"Step","hidden_size_512_9_no_pinn - loss","hidden_size_512_9_no_pinn - loss__MIN","hidden_size_512_9_no_pinn - loss__MAX"
"1123","0.0016863069031387568","0.0016863069031387568","0.0016863069031387568"
"1124","0.0016810828819870949","0.0016810828819870949","0.0016810828819870949"
"1125","0.0016758688725531101","0.0016758688725531101","0.0016758688725531101"
"1126","0.0016706655733287334","0.0016706655733287334","0.0016706655733287334"
"1127","0.0016654726350679994","0.0016654726350679994","0.0016654726350679994"
"1128","0.0016602890100330114","0.0016602890100330114","0.0016602890100330114"
"1129","0.001655115745961666","0.001655115745961666","0.001655115745961666"
"1130","0.0016499538905918598","0.0016499538905918598","0.0016499538905918598"
"1131","0.0016448008827865124","0.0016448008827865124","0.0016448008827865124"
"1132","0.0016396581195294857","0.0016396581195294857","0.0016396581195294857"
"1133","0.001634526066482067","0.001634526066482067","0.001634526066482067"
"1134","0.0016294036759063601","0.0016294036759063601","0.0016294036759063601"
"1135","0.001624290831387043","0.001624290831387043","0.001624290831387043"
"1136","0.0016191893955692649","0.0016191893955692649","0.0016191893955692649"
"1137","0.0016140962252393365","0.0016140962252393365","0.0016140962252393365"
"1138","0.0016090148128569126","0.0016090148128569126","0.0016090148128569126"
"1139","0.001603942597284913","0.001603942597284913","0.001603942597284913"
"1140","0.0015988803934305906","0.0015988803934305906","0.0015988803934305906"
"1141","0.0015938280848786235","0.0015938280848786235","0.0015938280848786235"
"1142","0.0015887859044596553","0.0015887859044596553","0.0015887859044596553"
"1143","0.001583753153681755","0.001583753153681755","0.001583753153681755"
"1144","0.001578731113113463","0.001578731113113463","0.001578731113113463"
"1145","0.0015737181529402733","0.0015737181529402733","0.0015737181529402733"
"1146","0.0015687146224081516","0.0015687146224081516","0.0015687146224081516"
"1147","0.0015637215692549944","0.0015637215692549944","0.0015637215692549944"
"1148","0.0015587385278195143","0.0015587385278195143","0.0015587385278195143"
"1149","0.001553765032440424","0.001553765032440424","0.001553765032440424"
"1150","0.0015488017816096544","0.0015488017816096544","0.0015488017816096544"
"1151","0.0015438476111739874","0.0015438476111739874","0.0015438476111739874"
"1152","0.0015389027539640665","0.0015389027539640665","0.0015389027539640665"
"1153","0.0015339682577177882","0.0015339682577177882","0.0015339682577177882"
"1154","0.0015290435403585434","0.0015290435403585434","0.0015290435403585434"
"1155","0.0015241284854710102","0.0015241284854710102","0.0015241284854710102"
"1156","0.0015192226273939013","0.0015192226273939013","0.0015192226273939013"
"1157","0.001514327246695757","0.001514327246695757","0.001514327246695757"
"1158","0.0015094407135620713","0.0015094407135620713","0.0015094407135620713"
"1159","0.0015045644249767065","0.0015045644249767065","0.0015045644249767065"
"1160","0.0014996969839558005","0.0014996969839558005","0.0014996969839558005"
"1161","0.0014948395546525717","0.0014948395546525717","0.0014948395546525717"
"1162","0.0014899920206516981","0.0014899920206516981","0.0014899920206516981"
"1163","0.0014851537998765707","0.0014851537998765707","0.0014851537998765707"
"1164","0.001480325241573155","0.001480325241573155","0.001480325241573155"
"1165","0.0014755064621567726","0.0014755064621567726","0.0014755064621567726"
"1166","0.0014706971123814583","0.0014706971123814583","0.0014706971123814583"
"1167","0.0014658966101706028","0.0014658966101706028","0.0014658966101706028"
"1168","0.00146110646892339","0.00146110646892339","0.00146110646892339"
"1169","0.0014563255244866014","0.0014563255244866014","0.0014563255244866014"
"1170","0.0014515547081828117","0.0014515547081828117","0.0014515547081828117"
"1171","0.0014467926230281591","0.0014467926230281591","0.0014467926230281591"
"1172","0.0014420400839298964","0.0014420400839298964","0.0014420400839298964"
"1173","0.001437298022210598","0.001437298022210598","0.001437298022210598"
"1174","0.0014325645752251148","0.0014325645752251148","0.0014325645752251148"
"1175","0.0014278406742960215","0.0014278406742960215","0.0014278406742960215"
"1176","0.0014231267850846052","0.0014231267850846052","0.0014231267850846052"
"1177","0.0014184219762682915","0.0014184219762682915","0.0014184219762682915"
"1178","0.0014137269463390112","0.0014137269463390112","0.0014137269463390112"
"1179","0.0014090416952967644","0.0014090416952967644","0.0014090416952967644"
"1180","0.0014043652918189764","0.0014043652918189764","0.0014043652918189764"
"1181","0.001399699249304831","0.001399699249304831","0.001399699249304831"
"1182","0.0013950418215245008","0.0013950418215245008","0.0013950418215245008"
"1183","0.0013903941726312041","0.0013903941726312041","0.0013903941726312041"
"1184","0.0013857566518709064","0.0013857566518709064","0.0013857566518709064"
"1185","0.0013811280950903893","0.0013811280950903893","0.0013811280950903893"
"1186","0.0013765088515356183","0.0013765088515356183","0.0013765088515356183"
"1187","0.0013718993868678808","0.0013718993868678808","0.0013718993868678808"
"1188","0.0013672997010871768","0.0013672997010871768","0.0013672997010871768"
"1189","0.0013627090957015753","0.0013627090957015753","0.0013627090957015753"
"1190","0.00135812908411026","0.00135812908411026","0.00135812908411026"
"1191","0.0013535578036680818","0.0013535578036680818","0.0013535578036680818"
"1192","0.0013489965349435806","0.0013489965349435806","0.0013489965349435806"
"1193","0.0013444437645375729","0.0013444437645375729","0.0013444437645375729"
"1194","0.0013399012386798859","0.0013399012386798859","0.0013399012386798859"
"1195","0.001335368724539876","0.001335368724539876","0.001335368724539876"
"1196","0.0013308455236256123","0.0013308455236256123","0.0013308455236256123"
"1197","0.0013263309374451637","0.0013263309374451637","0.0013263309374451637"
"1198","0.0013218275271356106","0.0013218275271356106","0.0013218275271356106"
"1199","0.00131733319722116","0.00131733319722116","0.00131733319722116"
"1200","0.0013128481805324554","0.0013128481805324554","0.0013128481805324554"
"1201","0.0013083728263154626","0.0013083728263154626","0.0013083728263154626"
"1202","0.0013039072509855032","0.0013039072509855032","0.0013039072509855032"
"1203","0.0012994518037885427","0.0012994518037885427","0.0012994518037885427"
"1204","0.0012950054369866848","0.0012950054369866848","0.0012950054369866848"
"1205","0.001290569081902504","0.001290569081902504","0.001290569081902504"
"1206","0.0012861425057053566","0.0012861425057053566","0.0012861425057053566"
"1207","0.0012817250099033117","0.0012817250099033117","0.0012817250099033117"
"1208","0.0012773172929883003","0.0012773172929883003","0.0012773172929883003"
"1209","0.001272919587790966","0.001272919587790966","0.001272919587790966"
"1210","0.0012685316614806652","0.0012685316614806652","0.0012685316614806652"
"1211","0.0012641535140573978","0.0012641535140573978","0.0012641535140573978"
"1212","0.0012597847962751985","0.0012597847962751985","0.0012597847962751985"
"1213","0.0012554260902106762","0.0012554260902106762","0.0012554260902106762"
"1214","0.0012510775122791529","0.0012510775122791529","0.0012510775122791529"
"1215","0.0012467377819120884","0.0012467377819120884","0.0012467377819120884"
"1216","0.0012424085289239883","0.0012424085289239883","0.0012424085289239883"
"1217","0.0012380892876535654","0.0012380892876535654","0.0012380892876535654"
"1218","0.0012337795924395323","0.0012337795924395323","0.0012337795924395323"
"1219","0.001229479443281889","0.001229479443281889","0.001229479443281889"
"1220","0.0012251895386725664","0.0012251895386725664","0.0012251895386725664"
"1221","0.0012209094129502773","0.0012209094129502773","0.0012209094129502773"
"1222","0.0012166392989456654","0.0012166392989456654","0.0012166392989456654"
"1223","0.0012123791966587305","0.0012123791966587305","0.0012123791966587305"
"1224","0.0012081281747668982","0.0012081281747668982","0.0012081281747668982"
"1225","0.0012038883287459612","0.0012038883287459612","0.0012038883287459612"
"1226","0.001199657446704805","0.001199657446704805","0.001199657446704805"
"1227","0.001195437042042613","0.001195437042042613","0.001195437042042613"
"1228","0.0011912258341908455","0.0011912258341908455","0.0011912258341908455"
"1229","0.001187025336548686","0.001187025336548686","0.001187025336548686"
"1230","0.00118283461779356","0.00118283461779356","0.00118283461779356"
"1231","0.0011786541435867548","0.0011786541435867548","0.0011786541435867548"
"1232","0.001174483448266983","0.001174483448266983","0.001174483448266983"
"1233","0.0011703228810802102","0.0011703228810802102","0.0011703228810802102"
"1234","0.0011661725584417582","0.0011661725584417582","0.0011661725584417582"
"1235","0.0011620320146903396","0.0011620320146903396","0.0011620320146903396"
"1236","0.0011579017154872417","0.0011579017154872417","0.0011579017154872417"
"1237","0.0011537804966792464","0.0011537804966792464","0.0011537804966792464"
"1238","0.0011496705701574683","0.0011496705701574683","0.0011496705701574683"
"1239","0.001145570888184011","0.001145570888184011","0.001145570888184011"
"1240","0.0011414806358516216","0.0011414806358516216","0.0011414806358516216"
"1241","0.0011374005116522312","0.0011374005116522312","0.0011374005116522312"
"1242","0.0011333310976624489","0.0011333310976624489","0.0011333310976624489"
"1243","0.0011292715789750218","0.0011292715789750218","0.0011292715789750218"
"1244","0.0011252217227593064","0.0011252217227593064","0.0011252217227593064"
"1245","0.0011211828095838428","0.0011211828095838428","0.0011211828095838428"
"1246","0.001117154024541378","0.001117154024541378","0.001117154024541378"
"1247","0.0011131346691399813","0.0011131346691399813","0.0011131346691399813"
"1248","0.0011091261403635144","0.0011091261403635144","0.0011091261403635144"
"1249","0.0011051279725506902","0.0011051279725506902","0.0011051279725506902"
"1250","0.001101139816455543","0.001101139816455543","0.001101139816455543"
"1251","0.0010971622541546822","0.0010971622541546822","0.0010971622541546822"
"1252","0.0010931950528174639","0.0010931950528174639","0.0010931950528174639"
"1253","0.0010892377467826009","0.0010892377467826009","0.0010892377467826009"
"1254","0.0010852906852960587","0.0010852906852960587","0.0010852906852960587"
"1255","0.0010813542176038027","0.0010813542176038027","0.0010813542176038027"
"1256","0.0010774277616292238","0.0010774277616292238","0.0010774277616292238"
"1257","0.0010735118994489312","0.0010735118994489312","0.0010735118994489312"
"1258","0.0010696062818169594","0.0010696062818169594","0.0010696062818169594"
"1259","0.0010657114908099174","0.0010657114908099174","0.0010657114908099174"
"1260","0.0010618263622745872","0.0010618263622745872","0.0010618263622745872"
"1261","0.0010579518275335431","0.0010579518275335431","0.0010579518275335431"
"1262","0.0010540880030021071","0.0010540880030021071","0.0010540880030021071"
"1263","0.001050234423018992","0.001050234423018992","0.001050234423018992"
"1264","0.001046390738338232","0.001046390738338232","0.001046390738338232"
"1265","0.0010425576474517584","0.0010425576474517584","0.0010425576474517584"
"1266","0.0010387356160208583","0.0010387356160208583","0.0010387356160208583"
"1267","0.0010349235963076353","0.0010349235963076353","0.0010349235963076353"
"1268","0.0010311224032193422","0.0010311224032193422","0.0010311224032193422"
"1269","0.0010273312218487263","0.0010273312218487263","0.0010273312218487263"
"1270","0.0010235506342723966","0.0010235506342723966","0.0010235506342723966"
"1271","0.001019780058413744","0.001019780058413744","0.001019780058413744"
"1272","0.0010160210076719522","0.0010160210076719522","0.0010160210076719522"
"1273","0.0010122719686478376","0.0010122719686478376","0.0010122719686478376"
"1274","0.0010085331741720438","0.0010085331741720438","0.0010085331741720438"
"1275","0.0010048048570752144","0.0010048048570752144","0.0010048048570752144"
"1276","0.0010010873666033149","0.0010010873666033149","0.0010010873666033149"
"1277","0.000997380237095058","0.000997380237095058","0.000997380237095058"
"1278","0.000993683934211731","0.000993683934211731","0.000993683934211731"
"1279","0.000989997759461403","0.000989997759461403","0.000989997759461403"
"1280","0.000986322294920683","0.000986322294920683","0.000986322294920683"
"1281","0.0009826573077589273","0.0009826573077589273","0.0009826573077589273"
"1282","0.0009790033800527453","0.0009790033800527453","0.0009790033800527453"
"1283","0.0009753593476489186","0.0009753593476489186","0.0009753593476489186"
"1284","0.0009717260254547","0.0009717260254547","0.0009717260254547"
"1285","0.0009681038791313767","0.0009681038791313767","0.0009681038791313767"
"1286","0.0009644917445257306","0.0009644917445257306","0.0009644917445257306"
"1287","0.000960890029091388","0.000960890029091388","0.000960890029091388"
"1288","0.0009572991984896362","0.0009572991984896362","0.0009572991984896362"
"1289","0.0009537192527204752","0.0009537192527204752","0.0009537192527204752"
"1290","0.0009501493768766522","0.0009501493768766522","0.0009501493768766522"
"1291","0.0009465900948271155","0.0009465900948271155","0.0009465900948271155"
"1292","0.0009430415811948478","0.0009430415811948478","0.0009430415811948478"
"1293","0.0009395033121109009","0.0009395033121109009","0.0009395033121109009"
"1294","0.0009359766263514757","0.0009359766263514757","0.0009359766263514757"
"1295","0.0009324598358944058","0.0009324598358944058","0.0009324598358944058"
"1296","0.0009289536392316222","0.0009289536392316222","0.0009289536392316222"
"1297","0.0009254581527784467","0.0009254581527784467","0.0009254581527784467"
"1298","0.0009219736093655229","0.0009219736093655229","0.0009219736093655229"
"1299","0.0009184989030472934","0.0009184989030472934","0.0009184989030472934"
"1300","0.0009150355472229421","0.0009150355472229421","0.0009150355472229421"
"1301","0.0009115819120779634","0.0009115819120779634","0.0009115819120779634"
"1302","0.0009081399766728282","0.0009081399766728282","0.0009081399766728282"
"1303","0.0009047083440236747","0.0009047083440236747","0.0009047083440236747"
"1304","0.0009012871887534857","0.0009012871887534857","0.0009012871887534857"
"1305","0.0008978762780316174","0.0008978762780316174","0.0008978762780316174"
"1306","0.0008944766013883054","0.0008944766013883054","0.0008944766013883054"
"1307","0.0008910871110856533","0.0008910871110856533","0.0008910871110856533"
"1308","0.0008877081563696265","0.0008877081563696265","0.0008877081563696265"
"1309","0.0008843403775244951","0.0008843403775244951","0.0008843403775244951"
"1310","0.0008809829596430063","0.0008809829596430063","0.0008809829596430063"
"1311","0.000877635960932821","0.000877635960932821","0.000877635960932821"
"1312","0.0008742997888475657","0.0008742997888475657","0.0008742997888475657"
"1313","0.0008709741523489356","0.0008709741523489356","0.0008709741523489356"
"1314","0.0008676593424752355","0.0008676593424752355","0.0008676593424752355"
"1315","0.0008643543114885688","0.0008643543114885688","0.0008643543114885688"
"1316","0.0008610604563727975","0.0008610604563727975","0.0008610604563727975"
"1317","0.0008577773696742952","0.0008577773696742952","0.0008577773696742952"
"1318","0.00085450429469347","0.00085450429469347","0.00085450429469347"
"1319","0.0008512419881299138","0.0008512419881299138","0.0008512419881299138"
"1320","0.0008479910320602357","0.0008479910320602357","0.0008479910320602357"
"1321","0.0008447493892163038","0.0008447493892163038","0.0008447493892163038"
"1322","0.0008415192132815719","0.0008415192132815719","0.0008415192132815719"
"1323","0.000838299049064517","0.000838299049064517","0.000838299049064517"
"1324","0.0008350897114723921","0.0008350897114723921","0.0008350897114723921"
"1325","0.0008318906184285879","0.0008318906184285879","0.0008318906184285879"
"1326","0.0008287024684250355","0.0008287024684250355","0.0008287024684250355"
"1327","0.0008255240973085165","0.0008255240973085165","0.0008255240973085165"
"1328","0.0008223572513088584","0.0008223572513088584","0.0008223572513088584"
"1329","0.0008192000677809119","0.0008192000677809119","0.0008192000677809119"
"1330","0.0008160541765391827","0.0008160541765391827","0.0008160541765391827"
"1331","0.0008129182970151305","0.0008129182970151305","0.0008129182970151305"
"1332","0.0008097926038317382","0.0008097926038317382","0.0008097926038317382"
"1333","0.0008066778536885977","0.0008066778536885977","0.0008066778536885977"
"1334","0.0008035731734707952","0.0008035731734707952","0.0008035731734707952"
"1335","0.000800479028839618","0.000800479028839618","0.000800479028839618"
"1336","0.0007973958272486925","0.0007973958272486925","0.0007973958272486925"
"1337","0.0007943226955831051","0.0007943226955831051","0.0007943226955831051"
"1338","0.0007912600412964821","0.0007912600412964821","0.0007912600412964821"
"1339","0.0007882078643888235","0.0007882078643888235","0.0007882078643888235"
"1340","0.0007851659320294857","0.0007851659320294857","0.0007851659320294857"
"1341","0.0007821343606337905","0.0007821343606337905","0.0007821343606337905"
"1342","0.0007791127427481115","0.0007791127427481115","0.0007791127427481115"
"1343","0.0007761024171486497","0.0007761024171486497","0.0007761024171486497"
"1344","0.0007731018122285604","0.0007731018122285604","0.0007731018122285604"
"1345","0.0007701119175180793","0.0007701119175180793","0.0007701119175180793"
"1346","0.0007671318599022925","0.0007671318599022925","0.0007671318599022925"
"1347","0.000764162396080792","0.000764162396080792","0.000764162396080792"
"1348","0.000761203293222934","0.000761203293222934","0.000761203293222934"
"1349","0.0007582542020827532","0.0007582542020827532","0.0007582542020827532"
"1350","0.0007553155883215368","0.0007553155883215368","0.0007553155883215368"
"1351","0.0007523872773163021","0.0007523872773163021","0.0007523872773163021"
"1352","0.0007494691526517272","0.0007494691526517272","0.0007494691526517272"
"1353","0.000746561330743134","0.000746561330743134","0.000746561330743134"
"1354","0.000743663520552218","0.000743663520552218","0.000743663520552218"
"1355","0.0007407757802866399","0.0007407757802866399","0.0007407757802866399"
"1356","0.0007378986920230091","0.0007378986920230091","0.0007378986920230091"
"1357","0.0007350314408540726","0.0007350314408540726","0.0007350314408540726"
"1358","0.0007321743760257959","0.0007321743760257959","0.0007321743760257959"
"1359","0.0007293280214071274","0.0007293280214071274","0.0007293280214071274"
"1360","0.0007264905725605786","0.0007264905725605786","0.0007264905725605786"
"1361","0.0007236640667542815","0.0007236640667542815","0.0007236640667542815"
"1362","0.000720847281627357","0.000720847281627357","0.000720847281627357"
"1363","0.0007180408574640751","0.0007180408574640751","0.0007180408574640751"
"1364","0.0007152444450184703","0.0007152444450184703","0.0007152444450184703"
"1365","0.0007124579278752208","0.0007124579278752208","0.0007124579278752208"
"1366","0.0007096814224496484","0.0007096814224496484","0.0007096814224496484"
"1367","0.0007069146959111094","0.0007069146959111094","0.0007069146959111094"
"1368","0.0007041581557132304","0.0007041581557132304","0.0007041581557132304"
"1369","0.0007014119764789939","0.0007014119764789939","0.0007014119764789939"
"1370","0.0006986751686781645","0.0006986751686781645","0.0006986751686781645"
"1371","0.0006959481397643685","0.0006959481397643685","0.0006959481397643685"
"1372","0.0006932316464371979","0.0006932316464371979","0.0006932316464371979"
"1373","0.000690524815581739","0.000690524815581739","0.000690524815581739"
"1374","0.0006878272397443652","0.0006878272397443652","0.0006878272397443652"
"1375","0.0006851402577012777","0.0006851402577012777","0.0006851402577012777"
"1376","0.0006824628217145801","0.0006824628217145801","0.0006824628217145801"
"1377","0.000679795048199594","0.000679795048199594","0.000679795048199594"
"1378","0.0006771375774405897","0.0006771375774405897","0.0006771375774405897"
"1379","0.000674489070661366","0.000674489070661366","0.000674489070661366"
"1380","0.0006718509248457849","0.0006718509248457849","0.0006718509248457849"
"1381","0.0006692220340482891","0.0006692220340482891","0.0006692220340482891"
"1382","0.0006666032131761312","0.0006666032131761312","0.0006666032131761312"
"1383","0.0006639937637373805","0.0006639937637373805","0.0006639937637373805"
"1384","0.0006613940931856632","0.0006613940931856632","0.0006613940931856632"
"1385","0.0006588043179363012","0.0006588043179363012","0.0006588043179363012"
"1386","0.0006562239723280072","0.0006562239723280072","0.0006562239723280072"
"1387","0.0006536532891914248","0.0006536532891914248","0.0006536532891914248"
"1388","0.0006510917446576059","0.0006510917446576059","0.0006510917446576059"
"1389","0.0006485401536338031","0.0006485401536338031","0.0006485401536338031"
"1390","0.0006459979340434074","0.0006459979340434074","0.0006459979340434074"
"1391","0.0006434650858864188","0.0006434650858864188","0.0006434650858864188"
"1392","0.0006409420748241246","0.0006409420748241246","0.0006409420748241246"
"1393","0.0006384279113262892","0.0006384279113262892","0.0006384279113262892"
"1394","0.0006359238759614527","0.0006359238759614527","0.0006359238759614527"
"1395","0.0006334289209917188","0.0006334289209917188","0.0006334289209917188"
"1396","0.0006309431046247482","0.0006309431046247482","0.0006309431046247482"
"1397","0.0006284671253524721","0.0006284671253524721","0.0006284671253524721"
"1398","0.0006260004593059421","0.0006260004593059421","0.0006260004593059421"
"1399","0.0006235425244085491","0.0006235425244085491","0.0006235425244085491"
"1400","0.0006210941355675459","0.0006210941355675459","0.0006210941355675459"
"1401","0.0006186551763676107","0.0006186551763676107","0.0006186551763676107"
"1402","0.0006162255886010826","0.0006162255886010826","0.0006162255886010826"
"1403","0.0006138046737760305","0.0006138046737760305","0.0006138046737760305"
"1404","0.0006113934796303511","0.0006113934796303511","0.0006113934796303511"
"1405","0.0006089909002184868","0.0006089909002184868","0.0006089909002184868"
"1406","0.0006065980414859951","0.0006065980414859951","0.0006065980414859951"
"1407","0.0006042140885256231","0.0006042140885256231","0.0006042140885256231"
"1408","0.0006018390995450318","0.0006018390995450318","0.0006018390995450318"
"1409","0.0005994732491672039","0.0005994732491672039","0.0005994732491672039"
"1410","0.0005971163627691567","0.0005971163627691567","0.0005971163627691567"
"1411","0.0005947684403508902","0.0005947684403508902","0.0005947684403508902"
"1412","0.0005924298893660307","0.0005924298893660307","0.0005924298893660307"
"1413","0.0005900998366996646","0.0005900998366996646","0.0005900998366996646"
"1414","0.0005877790390513837","0.0005877790390513837","0.0005877790390513837"
"1415","0.0005854670307599008","0.0005854670307599008","0.0005854670307599008"
"1416","0.0005831639282405376","0.0005831639282405376","0.0005831639282405376"
"1417","0.0005808697314932942","0.0005808697314932942","0.0005808697314932942"
"1418","0.0005785839166492224","0.0005785839166492224","0.0005785839166492224"
"1419","0.0005763076478615403","0.0005763076478615403","0.0005763076478615403"
"1420","0.000574039644561708","0.000574039644561708","0.000574039644561708"
"1421","0.0005717809544876218","0.0005717809544876218","0.0005717809544876218"
"1422","0.0005695302970707417","0.0005695302970707417","0.0005695302970707417"
"1423","0.0005672885454259813","0.0005672885454259813","0.0005672885454259813"
"1424","0.0005650555831380188","0.0005650555831380188","0.0005650555831380188"
"1425","0.0005628315848298371","0.0005628315848298371","0.0005628315848298371"
"1426","0.0005606156191788614","0.0005606156191788614","0.0005606156191788614"
"1427","0.0005584087921306491","0.0005584087921306491","0.0005584087921306491"
"1428","0.0005562101723626256","0.0005562101723626256","0.0005562101723626256"
"1429","0.0005540202837437391","0.0005540202837437391","0.0005540202837437391"
"1430","0.0005518391844816506","0.0005518391844816506","0.0005518391844816506"
"1431","0.0005496660596691072","0.0005496660596691072","0.0005496660596691072"
"1432","0.0005475013749673963","0.0005475013749673963","0.0005475013749673963"
"1433","0.0005453454796224833","0.0005453454796224833","0.0005453454796224833"
"1434","0.0005431976169347763","0.0005431976169347763","0.0005431976169347763"
"1435","0.0005410586018115282","0.0005410586018115282","0.0005410586018115282"
"1436","0.0005389276775531471","0.0005389276775531471","0.0005389276775531471"
"1437","0.0005368050769902766","0.0005368050769902766","0.0005368050769902766"
"1438","0.000534691265784204","0.000534691265784204","0.000534691265784204"
"1439","0.0005325848469510674","0.0005325848469510674","0.0005325848469510674"
"1440","0.000530487101059407","0.000530487101059407","0.000530487101059407"
"1441","0.0005283977370709181","0.0005283977370709181","0.0005283977370709181"
"1442","0.0005263166967779398","0.0005263166967779398","0.0005263166967779398"
"1443","0.0005242433398962021","0.0005242433398962021","0.0005242433398962021"
"1444","0.0005221786559559405","0.0005221786559559405","0.0005221786559559405"
"1445","0.0005201214225962758","0.0005201214225962758","0.0005201214225962758"
"1446","0.0005180729785934091","0.0005180729785934091","0.0005180729785934091"
"1447","0.0005160323344171047","0.0005160323344171047","0.0005160323344171047"
"1448","0.0005139996646903455","0.0005139996646903455","0.0005139996646903455"
"1449","0.000511975318659097","0.000511975318659097","0.000511975318659097"
"1450","0.0005099585396237671","0.0005099585396237671","0.0005099585396237671"
"1451","0.0005079499678686261","0.0005079499678686261","0.0005079499678686261"
"1452","0.0005059490213170648","0.0005059490213170648","0.0005059490213170648"
"1453","0.0005039561074227095","0.0005039561074227095","0.0005039561074227095"
"1454","0.0005019712261855602","0.0005019712261855602","0.0005019712261855602"
"1455","0.0004999944940209389","0.0004999944940209389","0.0004999944940209389"
"1456","0.0004980249796062708","0.0004980249796062708","0.0004980249796062708"
"1457","0.0004960633814334869","0.0004960633814334869","0.0004960633814334869"
"1458","0.0004941098159179091","0.0004941098159179091","0.0004941098159179091"
"1459","0.000492163875605911","0.000492163875605911","0.000492163875605911"
"1460","0.0004902260261587799","0.0004902260261587799","0.0004902260261587799"
"1461","0.0004882949870079756","0.0004882949870079756","0.0004882949870079756"
"1462","0.0004863723588641733","0.0004863723588641733","0.0004863723588641733"
"1463","0.0004844569484703243","0.0004844569484703243","0.0004844569484703243"
"1464","0.00048254942521452904","0.00048254942521452904","0.00048254942521452904"
"1465","0.0004806493525393307","0.0004806493525393307","0.0004806493525393307"
"1466","0.00047875690506771207","0.00047875690506771207","0.00047875690506771207"
"1467","0.00047687161713838577","0.00047687161713838577","0.00047687161713838577"
"1468","0.0004749943036586046","0.0004749943036586046","0.0004749943036586046"
"1469","0.0004731246444862336","0.0004731246444862336","0.0004731246444862336"
"1470","0.0004712622321676463","0.0004712622321676463","0.0004712622321676463"
"1471","0.00046940677566453815","0.00046940677566453815","0.00046940677566453815"
"1472","0.00046755943913012743","0.00046755943913012743","0.00046755943913012743"
"1473","0.00046571894199587405","0.00046571894199587405","0.00046571894199587405"
"1474","0.00046388592454604805","0.00046388592454604805","0.00046388592454604805"
"1475","0.0004620603285729885","0.0004620603285729885","0.0004620603285729885"
"1476","0.0004602420376613736","0.0004602420376613736","0.0004602420376613736"
"1477","0.0004584309062920511","0.0004584309062920511","0.0004584309062920511"
"1478","0.00045662696356885135","0.00045662696356885135","0.00045662696356885135"
"1479","0.00045483047142624855","0.00045483047142624855","0.00045483047142624855"
"1480","0.0004530410806182772","0.0004530410806182772","0.0004530410806182772"
"1481","0.00045125861652195454","0.00045125861652195454","0.00045125861652195454"
"1482","0.00044948363211005926","0.00044948363211005926","0.00044948363211005926"
"1483","0.00044771554530598223","0.00044771554530598223","0.00044771554530598223"
"1484","0.00044595455983653665","0.00044595455983653665","0.00044595455983653665"
"1485","0.00044420070480555296","0.00044420070480555296","0.00044420070480555296"
"1486","0.0004424538929015398","0.0004424538929015398","0.0004424538929015398"
"1487","0.0004407141241244972","0.0004407141241244972","0.0004407141241244972"
"1488","0.0004389813693705946","0.0004389813693705946","0.0004389813693705946"
"1489","0.0004372553084976971","0.0004372553084976971","0.0004372553084976971"
"1490","0.0004355362616479397","0.0004355362616479397","0.0004355362616479397"
"1491","0.00043382449075579643","0.00043382449075579643","0.00043382449075579643"
"1492","0.0004321192391216755","0.0004321192391216755","0.0004321192391216755"
"1493","0.00043042085599154234","0.00043042085599154234","0.00043042085599154234"
"1494","0.00042872928315773606","0.00042872928315773606","0.00042872928315773606"
"1495","0.0004270447825547308","0.0004270447825547308","0.0004270447825547308"
"1496","0.00042536697583273053","0.00042536697583273053","0.00042536697583273053"
"1497","0.0004236959503032267","0.0004236959503032267","0.0004236959503032267"
"1498","0.00042203126940876245","0.00042203126940876245","0.00042203126940876245"
"1499","0.00042037354432977736","0.00042037354432977736","0.00042037354432977736"
"1500","0.0004187229205854237","0.0004187229205854237","0.0004187229205854237"
"1501","0.00041707835043780506","0.00041707835043780506","0.00041707835043780506"
"1502","0.00041544053237885237","0.00041544053237885237","0.00041544053237885237"
"1503","0.0004138094373047352","0.0004138094373047352","0.0004138094373047352"
"1504","0.0004121852107346058","0.0004121852107346058","0.0004121852107346058"
"1505","0.00041056727059185505","0.00041056727059185505","0.00041056727059185505"
"1506","0.00040895570418797433","0.00040895570418797433","0.00040895570418797433"
"1507","0.00040735097718425095","0.00040735097718425095","0.00040735097718425095"
"1508","0.0004057523619849235","0.0004057523619849235","0.0004057523619849235"
"1509","0.0004041602951474488","0.0004041602951474488","0.0004041602951474488"
"1510","0.00040257483487948775","0.00040257483487948775","0.00040257483487948775"
"1511","0.0004009959811810404","0.0004009959811810404","0.0004009959811810404"
"1512","0.00039942306466400623","0.00039942306466400623","0.00039942306466400623"
"1513","0.0003978566965088248","0.0003978566965088248","0.0003978566965088248"
"1514","0.00039629690581932664","0.00039629690581932664","0.00039629690581932664"
"1515","0.0003947430523112416","0.0003947430523112416","0.0003947430523112416"
"1516","0.00039319568895734847","0.00039319568895734847","0.00039319568895734847"
"1517","0.00039165461203083396","0.00039165461203083396","0.00039165461203083396"
"1518","0.00039011979242786765","0.00039011979242786765","0.00039011979242786765"
"1519","0.0003885912010446191","0.0003885912010446191","0.0003885912010446191"
"1520","0.0003870688087772578","0.0003870688087772578","0.0003870688087772578"
"1521","0.0003855525574181229","0.0003855525574181229","0.0003855525574181229"
"1522","0.00038404238875955343","0.00038404238875955343","0.00038404238875955343"
"1523","0.00038253871025517583","0.00038253871025517583","0.00038253871025517583"
"1524","0.0003810407069977373","0.0003810407069977373","0.0003810407069977373"
