"Step","hidden_size_512_4_pinn - loss","hidden_size_512_4_pinn - loss__MIN","hidden_size_512_4_pinn - loss__MAX"
"2470","0.006501834839582443","0.006501834839582443","0.006501834839582443"
"2471","0.0054121376015245914","0.0054121376015245914","0.0054121376015245914"
"2472","0.005420749541372061","0.005420749541372061","0.005420749541372061"
"2473","0.008341585285961628","0.008341585285961628","0.008341585285961628"
"2474","0.0059855030849576","0.0059855030849576","0.0059855030849576"
"2475","0.006482341326773167","0.006482341326773167","0.006482341326773167"
"2476","0.004384153056889772","0.004384153056889772","0.004384153056889772"
"2477","0.00783388502895832","0.00783388502895832","0.00783388502895832"
"2478","0.006770791485905647","0.006770791485905647","0.006770791485905647"
"2479","0.007104641757905483","0.007104641757905483","0.007104641757905483"
"2480","0.005740603897720575","0.005740603897720575","0.005740603897720575"
"2481","0.005187541712075472","0.005187541712075472","0.005187541712075472"
"2482","0.005170367192476988","0.005170367192476988","0.005170367192476988"
"2483","0.007357181049883366","0.007357181049883366","0.007357181049883366"
"2484","0.0068484945222735405","0.0068484945222735405","0.0068484945222735405"
"2485","0.00678145932033658","0.00678145932033658","0.00678145932033658"
"2486","0.007895980030298233","0.007895980030298233","0.007895980030298233"
"2487","0.007155554369091988","0.007155554369091988","0.007155554369091988"
"2488","0.008285295218229294","0.008285295218229294","0.008285295218229294"
"2489","0.007233461365103722","0.007233461365103722","0.007233461365103722"
"2490","0.007818504236638546","0.007818504236638546","0.007818504236638546"
"2491","0.00752206239849329","0.00752206239849329","0.00752206239849329"
"2492","0.0068832701072096825","0.0068832701072096825","0.0068832701072096825"
"2493","0.007444531656801701","0.007444531656801701","0.007444531656801701"
"2494","0.00800710916519165","0.00800710916519165","0.00800710916519165"
"2495","0.0056242491118609905","0.0056242491118609905","0.0056242491118609905"
"2496","0.0058779786340892315","0.0058779786340892315","0.0058779786340892315"
"2497","0.007137462496757507","0.007137462496757507","0.007137462496757507"
"2498","0.007584675680845976","0.007584675680845976","0.007584675680845976"
"2499","0.008319290354847908","0.008319290354847908","0.008319290354847908"
"2500","0.009073171764612198","0.009073171764612198","0.009073171764612198"
"2501","0.0070661758072674274","0.0070661758072674274","0.0070661758072674274"
"2502","0.00557523500174284","0.00557523500174284","0.00557523500174284"
"2503","0.005457405932247639","0.005457405932247639","0.005457405932247639"
"2504","0.008498532697558403","0.008498532697558403","0.008498532697558403"
"2505","0.008046284317970276","0.008046284317970276","0.008046284317970276"
"2506","0.007806059438735247","0.007806059438735247","0.007806059438735247"
"2507","0.0075876181945204735","0.0075876181945204735","0.0075876181945204735"
"2508","0.006443230900913477","0.006443230900913477","0.006443230900913477"
"2509","0.007007176987826824","0.007007176987826824","0.007007176987826824"
"2510","0.008173711597919464","0.008173711597919464","0.008173711597919464"
"2511","0.00738722225651145","0.00738722225651145","0.00738722225651145"
"2512","0.005254052113741636","0.005254052113741636","0.005254052113741636"
"2513","0.007398961111903191","0.007398961111903191","0.007398961111903191"
"2514","0.007829993963241577","0.007829993963241577","0.007829993963241577"
"2515","0.007123443763703108","0.007123443763703108","0.007123443763703108"
"2516","0.006331318523734808","0.006331318523734808","0.006331318523734808"
"2517","0.008030041120946407","0.008030041120946407","0.008030041120946407"
"2518","0.007205327041447163","0.007205327041447163","0.007205327041447163"
"2519","0.005921884439885616","0.005921884439885616","0.005921884439885616"
"2520","0.008219053037464619","0.008219053037464619","0.008219053037464619"
"2521","0.006609354168176651","0.006609354168176651","0.006609354168176651"
"2522","0.007902090437710285","0.007902090437710285","0.007902090437710285"
"2523","0.007344887126237154","0.007344887126237154","0.007344887126237154"
"2524","0.00819243211299181","0.00819243211299181","0.00819243211299181"
"2525","0.008406320586800575","0.008406320586800575","0.008406320586800575"
"2526","0.007989080622792244","0.007989080622792244","0.007989080622792244"
"2527","0.008052906021475792","0.008052906021475792","0.008052906021475792"
"2528","0.008194610476493835","0.008194610476493835","0.008194610476493835"
"2529","0.0071210479363799095","0.0071210479363799095","0.0071210479363799095"
"2530","0.006952001713216305","0.006952001713216305","0.006952001713216305"
"2531","0.008617784827947617","0.008617784827947617","0.008617784827947617"
"2532","0.007060582749545574","0.007060582749545574","0.007060582749545574"
"2533","0.007081898394972086","0.007081898394972086","0.007081898394972086"
"2534","0.006613283883780241","0.006613283883780241","0.006613283883780241"
"2535","0.0077751148492097855","0.0077751148492097855","0.0077751148492097855"
"2536","0.007780939340591431","0.007780939340591431","0.007780939340591431"
"2537","0.007357660215348005","0.007357660215348005","0.007357660215348005"
"2538","0.00790896825492382","0.00790896825492382","0.00790896825492382"
"2539","0.007247729226946831","0.007247729226946831","0.007247729226946831"
"2540","0.007632057182490826","0.007632057182490826","0.007632057182490826"
"2541","0.00627652183175087","0.00627652183175087","0.00627652183175087"
"2542","0.006618133746087551","0.006618133746087551","0.006618133746087551"
"2543","0.007035993970930576","0.007035993970930576","0.007035993970930576"
"2544","0.007933360524475574","0.007933360524475574","0.007933360524475574"
"2545","0.007750215940177441","0.007750215940177441","0.007750215940177441"
"2546","0.0057004946283996105","0.0057004946283996105","0.0057004946283996105"
"2547","0.006260767579078674","0.006260767579078674","0.006260767579078674"
"2548","0.0085484329611063","0.0085484329611063","0.0085484329611063"
"2549","0.007118655368685722","0.007118655368685722","0.007118655368685722"
"2550","0.005897858180105686","0.005897858180105686","0.005897858180105686"
"2551","0.007608160842210054","0.007608160842210054","0.007608160842210054"
"2552","0.008195527829229832","0.008195527829229832","0.008195527829229832"
"2553","0.005742496345192194","0.005742496345192194","0.005742496345192194"
"2554","0.006746156606823206","0.006746156606823206","0.006746156606823206"
"2555","0.008263403549790382","0.008263403549790382","0.008263403549790382"
"2556","0.007348546292632818","0.007348546292632818","0.007348546292632818"
"2557","0.008337367326021194","0.008337367326021194","0.008337367326021194"
"2558","0.005918038077652454","0.005918038077652454","0.005918038077652454"
"2559","0.008451614528894424","0.008451614528894424","0.008451614528894424"
"2560","0.005548613611608744","0.005548613611608744","0.005548613611608744"
"2561","0.006840462796390057","0.006840462796390057","0.006840462796390057"
"2562","0.008644935674965382","0.008644935674965382","0.008644935674965382"
"2563","0.0054939743131399155","0.0054939743131399155","0.0054939743131399155"
"2564","0.007288975641131401","0.007288975641131401","0.007288975641131401"
"2565","0.006866147741675377","0.006866147741675377","0.006866147741675377"
"2566","0.0071959043852984905","0.0071959043852984905","0.0071959043852984905"
"2567","0.007357411086559296","0.007357411086559296","0.007357411086559296"
"2568","0.008195053786039352","0.008195053786039352","0.008195053786039352"
"2569","0.006296407897025347","0.006296407897025347","0.006296407897025347"
"2570","0.00830067042261362","0.00830067042261362","0.00830067042261362"
"2571","0.007972175255417824","0.007972175255417824","0.007972175255417824"
"2572","0.008109228685498238","0.008109228685498238","0.008109228685498238"
"2573","0.007646438665688038","0.007646438665688038","0.007646438665688038"
"2574","0.007545798551291227","0.007545798551291227","0.007545798551291227"
"2575","0.009598206728696823","0.009598206728696823","0.009598206728696823"
"2576","0.006092802621424198","0.006092802621424198","0.006092802621424198"
"2577","0.006587727926671505","0.006587727926671505","0.006587727926671505"
"2578","0.006267393007874489","0.006267393007874489","0.006267393007874489"
"2579","0.009131891652941704","0.009131891652941704","0.009131891652941704"
"2580","0.007167944684624672","0.007167944684624672","0.007167944684624672"
"2581","0.0071795107796788216","0.0071795107796788216","0.0071795107796788216"
"2582","0.008168131113052368","0.008168131113052368","0.008168131113052368"
"2583","0.008956417441368103","0.008956417441368103","0.008956417441368103"
"2584","0.006791632156819105","0.006791632156819105","0.006791632156819105"
"2585","0.00773242861032486","0.00773242861032486","0.00773242861032486"
"2586","0.00839903298765421","0.00839903298765421","0.00839903298765421"
"2587","0.006106504239141941","0.006106504239141941","0.006106504239141941"
"2588","0.007883133366703987","0.007883133366703987","0.007883133366703987"
"2589","0.008809566497802734","0.008809566497802734","0.008809566497802734"
"2590","0.00894701387733221","0.00894701387733221","0.00894701387733221"
"2591","0.006973205134272575","0.006973205134272575","0.006973205134272575"
"2592","0.007320976350456476","0.007320976350456476","0.007320976350456476"
"2593","0.009366663172841072","0.009366663172841072","0.009366663172841072"
"2594","0.008107387460768223","0.008107387460768223","0.008107387460768223"
"2595","0.0057350643910467625","0.0057350643910467625","0.0057350643910467625"
"2596","0.008289661258459091","0.008289661258459091","0.008289661258459091"
"2597","0.009468194097280502","0.009468194097280502","0.009468194097280502"
"2598","0.00908124353736639","0.00908124353736639","0.00908124353736639"
"2599","0.00623646704480052","0.00623646704480052","0.00623646704480052"
"2600","0.008884507231414318","0.008884507231414318","0.008884507231414318"
"2601","0.008916975930333138","0.008916975930333138","0.008916975930333138"
"2602","0.008415205404162407","0.008415205404162407","0.008415205404162407"
"2603","0.009264130145311356","0.009264130145311356","0.009264130145311356"
"2604","0.00773748429492116","0.00773748429492116","0.00773748429492116"
"2605","0.008378108963370323","0.008378108963370323","0.008378108963370323"
"2606","0.009386355057358742","0.009386355057358742","0.009386355057358742"
"2607","0.009536316618323326","0.009536316618323326","0.009536316618323326"
"2608","0.008399599231779575","0.008399599231779575","0.008399599231779575"
"2609","0.006575888022780418","0.006575888022780418","0.006575888022780418"
"2610","0.009770121425390244","0.009770121425390244","0.009770121425390244"
"2611","0.008288111537694931","0.008288111537694931","0.008288111537694931"
"2612","0.007223615422844887","0.007223615422844887","0.007223615422844887"
"2613","0.009613480418920517","0.009613480418920517","0.009613480418920517"
"2614","0.007003456354141235","0.007003456354141235","0.007003456354141235"
"2615","0.0073545705527067184","0.0073545705527067184","0.0073545705527067184"
"2616","0.009440023452043533","0.009440023452043533","0.009440023452043533"
"2617","0.0068847113288939","0.0068847113288939","0.0068847113288939"
"2618","0.008752541616559029","0.008752541616559029","0.008752541616559029"
"2619","0.007404741831123829","0.007404741831123829","0.007404741831123829"
"2620","0.005645487457513809","0.005645487457513809","0.005645487457513809"
"2621","0.005373702850192785","0.005373702850192785","0.005373702850192785"
"2622","0.0047020092606544495","0.0047020092606544495","0.0047020092606544495"
"2623","0.006426435429602861","0.006426435429602861","0.006426435429602861"
"2624","0.006122687365859747","0.006122687365859747","0.006122687365859747"
"2625","0.008310914970934391","0.008310914970934391","0.008310914970934391"
"2626","0.006688296794891357","0.006688296794891357","0.006688296794891357"
"2627","0.005710504949092865","0.005710504949092865","0.005710504949092865"
"2628","0.006958233192563057","0.006958233192563057","0.006958233192563057"
"2629","0.005656414665281773","0.005656414665281773","0.005656414665281773"
"2630","0.006259414367377758","0.006259414367377758","0.006259414367377758"
"2631","0.0074339574202895164","0.0074339574202895164","0.0074339574202895164"
"2632","0.005728531628847122","0.005728531628847122","0.005728531628847122"
"2633","0.0072517115622758865","0.0072517115622758865","0.0072517115622758865"
"2634","0.004922748543322086","0.004922748543322086","0.004922748543322086"
"2635","0.008503162302076817","0.008503162302076817","0.008503162302076817"
"2636","0.005352027714252472","0.005352027714252472","0.005352027714252472"
"2637","0.00690819974988699","0.00690819974988699","0.00690819974988699"
"2638","0.005587434396147728","0.005587434396147728","0.005587434396147728"
"2639","0.006773927714675665","0.006773927714675665","0.006773927714675665"
"2640","0.006328689865767956","0.006328689865767956","0.006328689865767956"
"2641","0.007398704998195171","0.007398704998195171","0.007398704998195171"
"2642","0.008318010717630386","0.008318010717630386","0.008318010717630386"
"2643","0.006987891625612974","0.006987891625612974","0.006987891625612974"
"2644","0.006089203059673309","0.006089203059673309","0.006089203059673309"
"2645","0.005764572415500879","0.005764572415500879","0.005764572415500879"
"2646","0.009586410596966743","0.009586410596966743","0.009586410596966743"
"2647","0.006672480143606663","0.006672480143606663","0.006672480143606663"
"2648","0.007195568177849054","0.007195568177849054","0.007195568177849054"
"2649","0.007064079400151968","0.007064079400151968","0.007064079400151968"
"2650","0.007016326766461134","0.007016326766461134","0.007016326766461134"
"2651","0.0090170344337821","0.0090170344337821","0.0090170344337821"
"2652","0.008422650396823883","0.008422650396823883","0.008422650396823883"
"2653","0.007972998544573784","0.007972998544573784","0.007972998544573784"
"2654","0.006665888242423534","0.006665888242423534","0.006665888242423534"
"2655","0.008693789131939411","0.008693789131939411","0.008693789131939411"
"2656","0.0061852880753576756","0.0061852880753576756","0.0061852880753576756"
"2657","0.00790541060268879","0.00790541060268879","0.00790541060268879"
"2658","0.00620933948084712","0.00620933948084712","0.00620933948084712"
"2659","0.006371859461069107","0.006371859461069107","0.006371859461069107"
"2660","0.007679167203605175","0.007679167203605175","0.007679167203605175"
"2661","0.006248071789741516","0.006248071789741516","0.006248071789741516"
"2662","0.007072733249515295","0.007072733249515295","0.007072733249515295"
"2663","0.006600308697670698","0.006600308697670698","0.006600308697670698"
"2664","0.008065743371844292","0.008065743371844292","0.008065743371844292"
"2665","0.00640630628913641","0.00640630628913641","0.00640630628913641"
"2666","0.006630715448409319","0.006630715448409319","0.006630715448409319"
"2667","0.007072671316564083","0.007072671316564083","0.007072671316564083"
"2668","0.006842345930635929","0.006842345930635929","0.006842345930635929"
"2669","0.006328964605927467","0.006328964605927467","0.006328964605927467"
"2670","0.005976422689855099","0.005976422689855099","0.005976422689855099"
"2671","0.006455657538026571","0.006455657538026571","0.006455657538026571"
"2672","0.0060138944536447525","0.0060138944536447525","0.0060138944536447525"
"2673","0.007523960899561644","0.007523960899561644","0.007523960899561644"
"2674","0.0061693815514445305","0.0061693815514445305","0.0061693815514445305"
"2675","0.007497548591345549","0.007497548591345549","0.007497548591345549"
"2676","0.007025912404060364","0.007025912404060364","0.007025912404060364"
"2677","0.005949993617832661","0.005949993617832661","0.005949993617832661"
"2678","0.006956402212381363","0.006956402212381363","0.006956402212381363"
"2679","0.008128579705953598","0.008128579705953598","0.008128579705953598"
"2680","0.0063640279695391655","0.0063640279695391655","0.0063640279695391655"
"2681","0.008161389268934727","0.008161389268934727","0.008161389268934727"
"2682","0.008362093940377235","0.008362093940377235","0.008362093940377235"
"2683","0.008706898428499699","0.008706898428499699","0.008706898428499699"
"2684","0.005316088907420635","0.005316088907420635","0.005316088907420635"
"2685","0.007427843287587166","0.007427843287587166","0.007427843287587166"
"2686","0.006441840436309576","0.006441840436309576","0.006441840436309576"
"2687","0.009604265913367271","0.009604265913367271","0.009604265913367271"
"2688","0.008451908826828003","0.008451908826828003","0.008451908826828003"
"2689","0.006053322926163673","0.006053322926163673","0.006053322926163673"
"2690","0.005818639881908894","0.005818639881908894","0.005818639881908894"
"2691","0.009521890431642532","0.009521890431642532","0.009521890431642532"
"2692","0.006066193804144859","0.006066193804144859","0.006066193804144859"
"2693","0.006742036435753107","0.006742036435753107","0.006742036435753107"
"2694","0.009075907059013844","0.009075907059013844","0.009075907059013844"
"2695","0.005585458129644394","0.005585458129644394","0.005585458129644394"
"2696","0.007361445110291243","0.007361445110291243","0.007361445110291243"
"2697","0.008936257101595402","0.008936257101595402","0.008936257101595402"
"2698","0.008367318660020828","0.008367318660020828","0.008367318660020828"
"2699","0.006032650358974934","0.006032650358974934","0.006032650358974934"
"2700","0.007011351175606251","0.007011351175606251","0.007011351175606251"
"2701","0.008417266421020031","0.008417266421020031","0.008417266421020031"
"2702","0.005839175544679165","0.005839175544679165","0.005839175544679165"
"2703","0.005923779681324959","0.005923779681324959","0.005923779681324959"
"2704","0.007307793013751507","0.007307793013751507","0.007307793013751507"
"2705","0.0062926458194851875","0.0062926458194851875","0.0062926458194851875"
"2706","0.006204959005117416","0.006204959005117416","0.006204959005117416"
"2707","0.00880163162946701","0.00880163162946701","0.00880163162946701"
"2708","0.0057161119766533375","0.0057161119766533375","0.0057161119766533375"
"2709","0.007255876436829567","0.007255876436829567","0.007255876436829567"
"2710","0.007094386033713818","0.007094386033713818","0.007094386033713818"
"2711","0.004365076776593924","0.004365076776593924","0.004365076776593924"
"2712","0.006873507052659988","0.006873507052659988","0.006873507052659988"
"2713","0.006056186277419329","0.006056186277419329","0.006056186277419329"
"2714","0.006169173400849104","0.006169173400849104","0.006169173400849104"
"2715","0.008786462247371674","0.008786462247371674","0.008786462247371674"
"2716","0.004966043401509523","0.004966043401509523","0.004966043401509523"
"2717","0.007547229994088411","0.007547229994088411","0.007547229994088411"
"2718","0.008080100640654564","0.008080100640654564","0.008080100640654564"
"2719","0.007367348298430443","0.007367348298430443","0.007367348298430443"
"2720","0.006665515713393688","0.006665515713393688","0.006665515713393688"
"2721","0.007113833911716938","0.007113833911716938","0.007113833911716938"
"2722","0.0070585389621555805","0.0070585389621555805","0.0070585389621555805"
"2723","0.008436859585344791","0.008436859585344791","0.008436859585344791"
"2724","0.006480465177446604","0.006480465177446604","0.006480465177446604"
"2725","0.008157080039381981","0.008157080039381981","0.008157080039381981"
"2726","0.007511507719755173","0.007511507719755173","0.007511507719755173"
"2727","0.006440085358917713","0.006440085358917713","0.006440085358917713"
"2728","0.006495662033557892","0.006495662033557892","0.006495662033557892"
"2729","0.011186499148607254","0.011186499148607254","0.011186499148607254"
"2730","0.005515377037227154","0.005515377037227154","0.005515377037227154"
"2731","0.006900644861161709","0.006900644861161709","0.006900644861161709"
"2732","0.008231710642576218","0.008231710642576218","0.008231710642576218"
"2733","0.006948727183043957","0.006948727183043957","0.006948727183043957"
"2734","0.007127096876502037","0.007127096876502037","0.007127096876502037"
"2735","0.008675938472151756","0.008675938472151756","0.008675938472151756"
"2736","0.01088070496916771","0.01088070496916771","0.01088070496916771"
"2737","0.0066835288889706135","0.0066835288889706135","0.0066835288889706135"
"2738","0.007813346572220325","0.007813346572220325","0.007813346572220325"
"2739","0.008201309479773045","0.008201309479773045","0.008201309479773045"
"2740","0.0078099071979522705","0.0078099071979522705","0.0078099071979522705"
"2741","0.008349424228072166","0.008349424228072166","0.008349424228072166"
"2742","0.0077240848913788795","0.0077240848913788795","0.0077240848913788795"
"2743","0.008734118193387985","0.008734118193387985","0.008734118193387985"
"2744","0.007285665720701218","0.007285665720701218","0.007285665720701218"
"2745","0.007142535410821438","0.007142535410821438","0.007142535410821438"
"2746","0.007737764157354832","0.007737764157354832","0.007737764157354832"
"2747","0.0063878679648041725","0.0063878679648041725","0.0063878679648041725"
"2748","0.006061661057174206","0.006061661057174206","0.006061661057174206"
"2749","0.007516949437558651","0.007516949437558651","0.007516949437558651"
"2750","0.006910699885338545","0.006910699885338545","0.006910699885338545"
"2751","0.00807623378932476","0.00807623378932476","0.00807623378932476"
"2752","0.006805930286645889","0.006805930286645889","0.006805930286645889"
"2753","0.007149796467274427","0.007149796467274427","0.007149796467274427"
"2754","0.007067605387419462","0.007067605387419462","0.007067605387419462"
"2755","0.00491086021065712","0.00491086021065712","0.00491086021065712"
"2756","0.005941356532275677","0.005941356532275677","0.005941356532275677"
"2757","0.00783243402838707","0.00783243402838707","0.00783243402838707"
"2758","0.006771193817257881","0.006771193817257881","0.006771193817257881"
"2759","0.0073484620079398155","0.0073484620079398155","0.0073484620079398155"
"2760","0.004209345206618309","0.004209345206618309","0.004209345206618309"
"2761","0.005750766955316067","0.005750766955316067","0.005750766955316067"
"2762","0.007118695415556431","0.007118695415556431","0.007118695415556431"
"2763","0.0059300195425748825","0.0059300195425748825","0.0059300195425748825"
"2764","0.006701403297483921","0.006701403297483921","0.006701403297483921"
"2765","0.005519163329154253","0.005519163329154253","0.005519163329154253"
"2766","0.007282012142241001","0.007282012142241001","0.007282012142241001"
"2767","0.005723491311073303","0.005723491311073303","0.005723491311073303"
"2768","0.007097375579178333","0.007097375579178333","0.007097375579178333"
"2769","0.0069094086065888405","0.0069094086065888405","0.0069094086065888405"
"2770","0.006122896913439035","0.006122896913439035","0.006122896913439035"
"2771","0.005862202495336533","0.005862202495336533","0.005862202495336533"
"2772","0.007436393294483423","0.007436393294483423","0.007436393294483423"
"2773","0.006491478066891432","0.006491478066891432","0.006491478066891432"
"2774","0.006512546446174383","0.006512546446174383","0.006512546446174383"
"2775","0.005512837320566177","0.005512837320566177","0.005512837320566177"
"2776","0.0055398959666490555","0.0055398959666490555","0.0055398959666490555"
"2777","0.005477135069668293","0.005477135069668293","0.005477135069668293"
"2778","0.0054666027426719666","0.0054666027426719666","0.0054666027426719666"
"2779","0.006650171708315611","0.006650171708315611","0.006650171708315611"
"2780","0.007149155251681805","0.007149155251681805","0.007149155251681805"
"2781","0.007016105577349663","0.007016105577349663","0.007016105577349663"
"2782","0.00649652536958456","0.00649652536958456","0.00649652536958456"
"2783","0.006148311775177717","0.006148311775177717","0.006148311775177717"
"2784","0.006523434072732925","0.006523434072732925","0.006523434072732925"
"2785","0.005184423178434372","0.005184423178434372","0.005184423178434372"
"2786","0.006472201086580753","0.006472201086580753","0.006472201086580753"
"2787","0.0049027130007743835","0.0049027130007743835","0.0049027130007743835"
"2788","0.006740048062056303","0.006740048062056303","0.006740048062056303"
"2789","0.00566637609153986","0.00566637609153986","0.00566637609153986"
"2790","0.008246543817222118","0.008246543817222118","0.008246543817222118"
"2791","0.006930541712790728","0.006930541712790728","0.006930541712790728"
"2792","0.006458853371441364","0.006458853371441364","0.006458853371441364"
"2793","0.005881777964532375","0.005881777964532375","0.005881777964532375"
"2794","0.007042397279292345","0.007042397279292345","0.007042397279292345"
"2795","0.0085089560598135","0.0085089560598135","0.0085089560598135"
"2796","0.006924192421138287","0.006924192421138287","0.006924192421138287"
"2797","0.0063673644326627254","0.0063673644326627254","0.0063673644326627254"
"2798","0.005965003743767738","0.005965003743767738","0.005965003743767738"
"2799","0.007761605549603701","0.007761605549603701","0.007761605549603701"
"2800","0.007781418040394783","0.007781418040394783","0.007781418040394783"
"2801","0.007614650763571262","0.007614650763571262","0.007614650763571262"
"2802","0.00788218341767788","0.00788218341767788","0.00788218341767788"
"2803","0.008348061703145504","0.008348061703145504","0.008348061703145504"
"2804","0.00884604174643755","0.00884604174643755","0.00884604174643755"
"2805","0.005911015905439854","0.005911015905439854","0.005911015905439854"
"2806","0.007826521061360836","0.007826521061360836","0.007826521061360836"
"2807","0.008509958162903786","0.008509958162903786","0.008509958162903786"
"2808","0.00743631087243557","0.00743631087243557","0.00743631087243557"
"2809","0.00653437664732337","0.00653437664732337","0.00653437664732337"
"2810","0.008153694681823254","0.008153694681823254","0.008153694681823254"
"2811","0.006793826352804899","0.006793826352804899","0.006793826352804899"
"2812","0.005141397938132286","0.005141397938132286","0.005141397938132286"
"2813","0.009438292123377323","0.009438292123377323","0.009438292123377323"
"2814","0.007276853080838919","0.007276853080838919","0.007276853080838919"
"2815","0.008389153517782688","0.008389153517782688","0.008389153517782688"
"2816","0.006729587912559509","0.006729587912559509","0.006729587912559509"
"2817","0.005988576449453831","0.005988576449453831","0.005988576449453831"
"2818","0.008475801907479763","0.008475801907479763","0.008475801907479763"
"2819","0.007453566417098045","0.007453566417098045","0.007453566417098045"
"2820","0.008624746464192867","0.008624746464192867","0.008624746464192867"
"2821","0.0062699164263904095","0.0062699164263904095","0.0062699164263904095"
"2822","0.006354909855872393","0.006354909855872393","0.006354909855872393"
"2823","0.0061824750155210495","0.0061824750155210495","0.0061824750155210495"
"2824","0.010392151772975922","0.010392151772975922","0.010392151772975922"
"2825","0.006723207421600819","0.006723207421600819","0.006723207421600819"
"2826","0.006488263141363859","0.006488263141363859","0.006488263141363859"
"2827","0.006696694064885378","0.006696694064885378","0.006696694064885378"
"2828","0.00932262558490038","0.00932262558490038","0.00932262558490038"
"2829","0.009009761735796928","0.009009761735796928","0.009009761735796928"
"2830","0.0077139888890087605","0.0077139888890087605","0.0077139888890087605"
"2831","0.007301634643226862","0.007301634643226862","0.007301634643226862"
"2832","0.007736155763268471","0.007736155763268471","0.007736155763268471"
"2833","0.008346530608832836","0.008346530608832836","0.008346530608832836"
"2834","0.009769491851329803","0.009769491851329803","0.009769491851329803"
"2835","0.007782513741403818","0.007782513741403818","0.007782513741403818"
"2836","0.007465655449777842","0.007465655449777842","0.007465655449777842"
"2837","0.008670107461512089","0.008670107461512089","0.008670107461512089"
"2838","0.008920067921280861","0.008920067921280861","0.008920067921280861"
"2839","0.008074548095464706","0.008074548095464706","0.008074548095464706"
"2840","0.0060922615230083466","0.0060922615230083466","0.0060922615230083466"
"2841","0.006932336371392012","0.006932336371392012","0.006932336371392012"
"2842","0.006511912681162357","0.006511912681162357","0.006511912681162357"
"2843","0.006891861092299223","0.006891861092299223","0.006891861092299223"
"2844","0.009288886561989784","0.009288886561989784","0.009288886561989784"
"2845","0.008430467918515205","0.008430467918515205","0.008430467918515205"
"2846","0.006700858939439058","0.006700858939439058","0.006700858939439058"
"2847","0.007351466454565525","0.007351466454565525","0.007351466454565525"
"2848","0.009751725941896439","0.009751725941896439","0.009751725941896439"
"2849","0.00895641464740038","0.00895641464740038","0.00895641464740038"
"2850","0.009603223763406277","0.009603223763406277","0.009603223763406277"
"2851","0.009386036545038223","0.009386036545038223","0.009386036545038223"
"2852","0.012678734958171844","0.012678734958171844","0.012678734958171844"
"2853","0.010020948015153408","0.010020948015153408","0.010020948015153408"
"2854","0.007412092760205269","0.007412092760205269","0.007412092760205269"
"2855","0.008132565766572952","0.008132565766572952","0.008132565766572952"
"2856","0.007039710879325867","0.007039710879325867","0.007039710879325867"
"2857","0.009033828973770142","0.009033828973770142","0.009033828973770142"
"2858","0.009437121450901031","0.009437121450901031","0.009437121450901031"
"2859","0.00873279944062233","0.00873279944062233","0.00873279944062233"
"2860","0.00832552183419466","0.00832552183419466","0.00832552183419466"
"2861","0.005922519601881504","0.005922519601881504","0.005922519601881504"
"2862","0.005427153781056404","0.005427153781056404","0.005427153781056404"
"2863","0.009220522828400135","0.009220522828400135","0.009220522828400135"
"2864","0.009455185383558273","0.009455185383558273","0.009455185383558273"
"2865","0.007479350082576275","0.007479350082576275","0.007479350082576275"
"2866","0.006931953132152557","0.006931953132152557","0.006931953132152557"
"2867","0.008314620703458786","0.008314620703458786","0.008314620703458786"
"2868","0.006961400620639324","0.006961400620639324","0.006961400620639324"
"2869","0.007071438245475292","0.007071438245475292","0.007071438245475292"
"2870","0.006593765690922737","0.006593765690922737","0.006593765690922737"
"2871","0.007403678260743618","0.007403678260743618","0.007403678260743618"
"2872","0.007230161689221859","0.007230161689221859","0.007230161689221859"
"2873","0.005117419175803661","0.005117419175803661","0.005117419175803661"
"2874","0.0069727483205497265","0.0069727483205497265","0.0069727483205497265"
"2875","0.006189301609992981","0.006189301609992981","0.006189301609992981"
"2876","0.007323484867811203","0.007323484867811203","0.007323484867811203"
"2877","0.004801182076334953","0.004801182076334953","0.004801182076334953"
"2878","0.006343828979879618","0.006343828979879618","0.006343828979879618"
"2879","0.006069717463105917","0.006069717463105917","0.006069717463105917"
"2880","0.005445113871246576","0.005445113871246576","0.005445113871246576"
"2881","0.0069639673456549644","0.0069639673456549644","0.0069639673456549644"
"2882","0.00608605844900012","0.00608605844900012","0.00608605844900012"
"2883","0.005348960869014263","0.005348960869014263","0.005348960869014263"
"2884","0.0073842741549015045","0.0073842741549015045","0.0073842741549015045"
"2885","0.0075610727071762085","0.0075610727071762085","0.0075610727071762085"
"2886","0.007015508133918047","0.007015508133918047","0.007015508133918047"
"2887","0.005855212919414043","0.005855212919414043","0.005855212919414043"
"2888","0.0052113281562924385","0.0052113281562924385","0.0052113281562924385"
"2889","0.0074628861621022224","0.0074628861621022224","0.0074628861621022224"
"2890","0.005711881909519434","0.005711881909519434","0.005711881909519434"
"2891","0.00715778861194849","0.00715778861194849","0.00715778861194849"
"2892","0.0057460954412817955","0.0057460954412817955","0.0057460954412817955"
"2893","0.005608743987977505","0.005608743987977505","0.005608743987977505"
"2894","0.0056618331000208855","0.0056618331000208855","0.0056618331000208855"
"2895","0.006471703760325909","0.006471703760325909","0.006471703760325909"
"2896","0.007104193791747093","0.007104193791747093","0.007104193791747093"
"2897","0.00650625117123127","0.00650625117123127","0.00650625117123127"
"2898","0.007986623793840408","0.007986623793840408","0.007986623793840408"
"2899","0.007107493467628956","0.007107493467628956","0.007107493467628956"
"2900","0.008006876334547997","0.008006876334547997","0.008006876334547997"
