"Step","hidden_size_512_9_pinn - loss","hidden_size_512_9_pinn - loss__MIN","hidden_size_512_9_pinn - loss__MAX"
"3116","0.007617747876793146","0.007617747876793146","0.007617747876793146"
"3117","0.007679451256990433","0.007679451256990433","0.007679451256990433"
"3118","0.007595407776534557","0.007595407776534557","0.007595407776534557"
"3119","0.008341450244188309","0.008341450244188309","0.008341450244188309"
"3120","0.007348534185439348","0.007348534185439348","0.007348534185439348"
"3121","0.007563255727291107","0.007563255727291107","0.007563255727291107"
"3122","0.00707627460360527","0.00707627460360527","0.00707627460360527"
"3123","0.00790940597653389","0.00790940597653389","0.00790940597653389"
"3124","0.007835883647203445","0.007835883647203445","0.007835883647203445"
"3125","0.008152216672897339","0.008152216672897339","0.008152216672897339"
"3126","0.008489072322845459","0.008489072322845459","0.008489072322845459"
"3127","0.007669076323509216","0.007669076323509216","0.007669076323509216"
"3128","0.008005636744201183","0.008005636744201183","0.008005636744201183"
"3129","0.008643228560686111","0.008643228560686111","0.008643228560686111"
"3130","0.007701507769525051","0.007701507769525051","0.007701507769525051"
"3131","0.009466448798775673","0.009466448798775673","0.009466448798775673"
"3132","0.007780175190418959","0.007780175190418959","0.007780175190418959"
"3133","0.00735476752743125","0.00735476752743125","0.00735476752743125"
"3134","0.007679699454456568","0.007679699454456568","0.007679699454456568"
"3135","0.008156439289450645","0.008156439289450645","0.008156439289450645"
"3136","0.007465669885277748","0.007465669885277748","0.007465669885277748"
"3137","0.0078811626881361","0.0078811626881361","0.0078811626881361"
"3138","0.007445476949214935","0.007445476949214935","0.007445476949214935"
"3139","0.008777135983109474","0.008777135983109474","0.008777135983109474"
"3140","0.008981849998235703","0.008981849998235703","0.008981849998235703"
"3141","0.0076000140979886055","0.0076000140979886055","0.0076000140979886055"
"3142","0.0071670543402433395","0.0071670543402433395","0.0071670543402433395"
"3143","0.00699416920542717","0.00699416920542717","0.00699416920542717"
"3144","0.007305535487830639","0.007305535487830639","0.007305535487830639"
"3145","0.008336801081895828","0.008336801081895828","0.008336801081895828"
"3146","0.008032634854316711","0.008032634854316711","0.008032634854316711"
"3147","0.0075798844918608665","0.0075798844918608665","0.0075798844918608665"
"3148","0.007709174416959286","0.007709174416959286","0.007709174416959286"
"3149","0.00827972125262022","0.00827972125262022","0.00827972125262022"
"3150","0.00650441087782383","0.00650441087782383","0.00650441087782383"
"3151","0.008698863908648491","0.008698863908648491","0.008698863908648491"
"3152","0.009568333625793457","0.009568333625793457","0.009568333625793457"
"3153","0.008472601883113384","0.008472601883113384","0.008472601883113384"
"3154","0.006855441257357597","0.006855441257357597","0.006855441257357597"
"3155","0.006955709774047136","0.006955709774047136","0.006955709774047136"
"3156","0.007961803115904331","0.007961803115904331","0.007961803115904331"
"3157","0.009803677909076214","0.009803677909076214","0.009803677909076214"
"3158","0.008578604087233543","0.008578604087233543","0.008578604087233543"
"3159","0.008805546909570694","0.008805546909570694","0.008805546909570694"
"3160","0.007788864895701408","0.007788864895701408","0.007788864895701408"
"3161","0.008087407797574997","0.008087407797574997","0.008087407797574997"
"3162","0.009754238650202751","0.009754238650202751","0.009754238650202751"
"3163","0.008546009659767151","0.008546009659767151","0.008546009659767151"
"3164","0.009695911779999733","0.009695911779999733","0.009695911779999733"
"3165","0.008588367141783237","0.008588367141783237","0.008588367141783237"
"3166","0.009264258667826653","0.009264258667826653","0.009264258667826653"
"3167","0.007622243836522102","0.007622243836522102","0.007622243836522102"
"3168","0.008849062025547028","0.008849062025547028","0.008849062025547028"
"3169","0.007331992033869028","0.007331992033869028","0.007331992033869028"
"3170","0.009876411408185959","0.009876411408185959","0.009876411408185959"
"3171","0.010301351547241211","0.010301351547241211","0.010301351547241211"
"3172","0.007892039604485035","0.007892039604485035","0.007892039604485035"
"3173","0.008336571976542473","0.008336571976542473","0.008336571976542473"
"3174","0.007229682058095932","0.007229682058095932","0.007229682058095932"
"3175","0.008550528436899185","0.008550528436899185","0.008550528436899185"
"3176","0.008859620429575443","0.008859620429575443","0.008859620429575443"
"3177","0.008142879232764244","0.008142879232764244","0.008142879232764244"
"3178","0.008438631892204285","0.008438631892204285","0.008438631892204285"
"3179","0.008704690262675285","0.008704690262675285","0.008704690262675285"
"3180","0.00752878887578845","0.00752878887578845","0.00752878887578845"
"3181","0.008307666517794132","0.008307666517794132","0.008307666517794132"
"3182","0.007723890710622072","0.007723890710622072","0.007723890710622072"
"3183","0.00843178853392601","0.00843178853392601","0.00843178853392601"
"3184","0.00840770360082388","0.00840770360082388","0.00840770360082388"
"3185","0.007240843493491411","0.007240843493491411","0.007240843493491411"
"3186","0.00826459564268589","0.00826459564268589","0.00826459564268589"
"3187","0.007764538750052452","0.007764538750052452","0.007764538750052452"
"3188","0.008630121126770973","0.008630121126770973","0.008630121126770973"
"3189","0.00819152221083641","0.00819152221083641","0.00819152221083641"
"3190","0.007889129221439362","0.007889129221439362","0.007889129221439362"
"3191","0.008057752624154091","0.008057752624154091","0.008057752624154091"
"3192","0.008020725101232529","0.008020725101232529","0.008020725101232529"
"3193","0.008250577375292778","0.008250577375292778","0.008250577375292778"
"3194","0.009210295043885708","0.009210295043885708","0.009210295043885708"
"3195","0.007387241348624229","0.007387241348624229","0.007387241348624229"
"3196","0.006670011673122644","0.006670011673122644","0.006670011673122644"
"3197","0.00975815299898386","0.00975815299898386","0.00975815299898386"
"3198","0.00747018912807107","0.00747018912807107","0.00747018912807107"
"3199","0.009288070723414421","0.009288070723414421","0.009288070723414421"
"3200","0.008214080706238747","0.008214080706238747","0.008214080706238747"
"3201","0.007981302216649055","0.007981302216649055","0.007981302216649055"
"3202","0.008354505524039268","0.008354505524039268","0.008354505524039268"
"3203","0.007503616623580456","0.007503616623580456","0.007503616623580456"
"3204","0.008618620224297047","0.008618620224297047","0.008618620224297047"
"3205","0.008716074749827385","0.008716074749827385","0.008716074749827385"
"3206","0.007980297319591045","0.007980297319591045","0.007980297319591045"
"3207","0.008186937309801579","0.008186937309801579","0.008186937309801579"
"3208","0.008016154170036316","0.008016154170036316","0.008016154170036316"
"3209","0.008419270627200603","0.008419270627200603","0.008419270627200603"
"3210","0.007811465300619602","0.007811465300619602","0.007811465300619602"
"3211","0.006927330046892166","0.006927330046892166","0.006927330046892166"
"3212","0.008102710358798504","0.008102710358798504","0.008102710358798504"
"3213","0.008027448318898678","0.008027448318898678","0.008027448318898678"
"3214","0.007205997593700886","0.007205997593700886","0.007205997593700886"
"3215","0.007740033324807882","0.007740033324807882","0.007740033324807882"
"3216","0.0068276068195700645","0.0068276068195700645","0.0068276068195700645"
"3217","0.008168354630470276","0.008168354630470276","0.008168354630470276"
"3218","0.009460676461458206","0.009460676461458206","0.009460676461458206"
"3219","0.00728776678442955","0.00728776678442955","0.00728776678442955"
"3220","0.008508406579494476","0.008508406579494476","0.008508406579494476"
"3221","0.008435878902673721","0.008435878902673721","0.008435878902673721"
"3222","0.008978813886642456","0.008978813886642456","0.008978813886642456"
"3223","0.006370809394866228","0.006370809394866228","0.006370809394866228"
"3224","0.008204195648431778","0.008204195648431778","0.008204195648431778"
"3225","0.008560866117477417","0.008560866117477417","0.008560866117477417"
"3226","0.0074877021834254265","0.0074877021834254265","0.0074877021834254265"
"3227","0.007157167419791222","0.007157167419791222","0.007157167419791222"
"3228","0.007298937067389488","0.007298937067389488","0.007298937067389488"
"3229","0.010420393198728561","0.010420393198728561","0.010420393198728561"
"3230","0.007952644489705563","0.007952644489705563","0.007952644489705563"
"3231","0.00767377158626914","0.00767377158626914","0.00767377158626914"
"3232","0.007816417142748833","0.007816417142748833","0.007816417142748833"
"3233","0.007750730961561203","0.007750730961561203","0.007750730961561203"
"3234","0.007301719859242439","0.007301719859242439","0.007301719859242439"
"3235","0.0076608783565461636","0.0076608783565461636","0.0076608783565461636"
"3236","0.007832322269678116","0.007832322269678116","0.007832322269678116"
"3237","0.008528514765202999","0.008528514765202999","0.008528514765202999"
"3238","0.007787176873534918","0.007787176873534918","0.007787176873534918"
"3239","0.007729623932391405","0.007729623932391405","0.007729623932391405"
"3240","0.009669564664363861","0.009669564664363861","0.009669564664363861"
"3241","0.006868778262287378","0.006868778262287378","0.006868778262287378"
"3242","0.007483224384486675","0.007483224384486675","0.007483224384486675"
"3243","0.007577436976134777","0.007577436976134777","0.007577436976134777"
"3244","0.007974954321980476","0.007974954321980476","0.007974954321980476"
"3245","0.0077596139162778854","0.0077596139162778854","0.0077596139162778854"
"3246","0.008368870243430138","0.008368870243430138","0.008368870243430138"
"3247","0.00589651707559824","0.00589651707559824","0.00589651707559824"
"3248","0.007383348420262337","0.007383348420262337","0.007383348420262337"
"3249","0.007700440939515829","0.007700440939515829","0.007700440939515829"
"3250","0.0073034679517149925","0.0073034679517149925","0.0073034679517149925"
"3251","0.007115834392607212","0.007115834392607212","0.007115834392607212"
"3252","0.008733339607715607","0.008733339607715607","0.008733339607715607"
"3253","0.008419145829975605","0.008419145829975605","0.008419145829975605"
"3254","0.007128770463168621","0.007128770463168621","0.007128770463168621"
"3255","0.00833525788038969","0.00833525788038969","0.00833525788038969"
"3256","0.007575638592243195","0.007575638592243195","0.007575638592243195"
"3257","0.005863395985215902","0.005863395985215902","0.005863395985215902"
"3258","0.00895126536488533","0.00895126536488533","0.00895126536488533"
"3259","0.007211425341665745","0.007211425341665745","0.007211425341665745"
"3260","0.007334609981626272","0.007334609981626272","0.007334609981626272"
"3261","0.007520658895373344","0.007520658895373344","0.007520658895373344"
"3262","0.008405148983001709","0.008405148983001709","0.008405148983001709"
"3263","0.008221319876611233","0.008221319876611233","0.008221319876611233"
"3264","0.007444670423865318","0.007444670423865318","0.007444670423865318"
"3265","0.008442648686468601","0.008442648686468601","0.008442648686468601"
"3266","0.00686161033809185","0.00686161033809185","0.00686161033809185"
"3267","0.0070734950713813305","0.0070734950713813305","0.0070734950713813305"
"3268","0.008117933757603168","0.008117933757603168","0.008117933757603168"
"3269","0.008079752326011658","0.008079752326011658","0.008079752326011658"
"3270","0.008234700188040733","0.008234700188040733","0.008234700188040733"
"3271","0.006034090183675289","0.006034090183675289","0.006034090183675289"
"3272","0.009053686633706093","0.009053686633706093","0.009053686633706093"
"3273","0.008338408544659615","0.008338408544659615","0.008338408544659615"
"3274","0.007904956117272377","0.007904956117272377","0.007904956117272377"
"3275","0.0079702353104949","0.0079702353104949","0.0079702353104949"
"3276","0.007764800451695919","0.007764800451695919","0.007764800451695919"
"3277","0.008820985443890095","0.008820985443890095","0.008820985443890095"
"3278","0.008040785789489746","0.008040785789489746","0.008040785789489746"
"3279","0.007899655029177666","0.007899655029177666","0.007899655029177666"
"3280","0.009740384295582771","0.009740384295582771","0.009740384295582771"
"3281","0.008288632147014141","0.008288632147014141","0.008288632147014141"
"3282","0.007825834676623344","0.007825834676623344","0.007825834676623344"
"3283","0.008179118856787682","0.008179118856787682","0.008179118856787682"
"3284","0.009661199524998665","0.009661199524998665","0.009661199524998665"
"3285","0.008068373426795006","0.008068373426795006","0.008068373426795006"
"3286","0.00843669380992651","0.00843669380992651","0.00843669380992651"
"3287","0.008709223940968513","0.008709223940968513","0.008709223940968513"
"3288","0.008608303964138031","0.008608303964138031","0.008608303964138031"
"3289","0.008291207253932953","0.008291207253932953","0.008291207253932953"
"3290","0.00835212878882885","0.00835212878882885","0.00835212878882885"
"3291","0.007644305936992168","0.007644305936992168","0.007644305936992168"
"3292","0.00915398821234703","0.00915398821234703","0.00915398821234703"
"3293","0.008477950468659401","0.008477950468659401","0.008477950468659401"
"3294","0.008107595145702362","0.008107595145702362","0.008107595145702362"
"3295","0.0087279649451375","0.0087279649451375","0.0087279649451375"
"3296","0.008790983818471432","0.008790983818471432","0.008790983818471432"
"3297","0.009032446891069412","0.009032446891069412","0.009032446891069412"
"3298","0.008127845823764801","0.008127845823764801","0.008127845823764801"
"3299","0.008526301011443138","0.008526301011443138","0.008526301011443138"
"3300","0.008360904641449451","0.008360904641449451","0.008360904641449451"
"3301","0.007377735339105129","0.007377735339105129","0.007377735339105129"
"3302","0.007219624239951372","0.007219624239951372","0.007219624239951372"
"3303","0.00816414225846529","0.00816414225846529","0.00816414225846529"
"3304","0.00813551526516676","0.00813551526516676","0.00813551526516676"
"3305","0.006808591075241566","0.006808591075241566","0.006808591075241566"
"3306","0.008173688314855099","0.008173688314855099","0.008173688314855099"
"3307","0.009546395391225815","0.009546395391225815","0.009546395391225815"
"3308","0.007993299514055252","0.007993299514055252","0.007993299514055252"
"3309","0.008087961003184319","0.008087961003184319","0.008087961003184319"
"3310","0.010644709691405296","0.010644709691405296","0.010644709691405296"
"3311","0.008435024879872799","0.008435024879872799","0.008435024879872799"
"3312","0.006704126019030809","0.006704126019030809","0.006704126019030809"
"3313","0.00939926691353321","0.00939926691353321","0.00939926691353321"
"3314","0.008946428075432777","0.008946428075432777","0.008946428075432777"
"3315","0.008945045992732048","0.008945045992732048","0.008945045992732048"
"3316","0.00837809406220913","0.00837809406220913","0.00837809406220913"
"3317","0.007657765410840511","0.007657765410840511","0.007657765410840511"
"3318","0.007792815566062927","0.007792815566062927","0.007792815566062927"
"3319","0.007895147427916527","0.007895147427916527","0.007895147427916527"
"3320","0.006763934623450041","0.006763934623450041","0.006763934623450041"
"3321","0.007214393466711044","0.007214393466711044","0.007214393466711044"
"3322","0.007295014336705208","0.007295014336705208","0.007295014336705208"
"3323","0.008417561650276184","0.008417561650276184","0.008417561650276184"
"3324","0.008023528382182121","0.008023528382182121","0.008023528382182121"
"3325","0.007753998041152954","0.007753998041152954","0.007753998041152954"
"3326","0.00631145853549242","0.00631145853549242","0.00631145853549242"
"3327","0.006523264106363058","0.006523264106363058","0.006523264106363058"
"3328","0.007379025686532259","0.007379025686532259","0.007379025686532259"
"3329","0.007908988744020462","0.007908988744020462","0.007908988744020462"
"3330","0.00882812775671482","0.00882812775671482","0.00882812775671482"
"3331","0.008540588431060314","0.008540588431060314","0.008540588431060314"
"3332","0.00798854324966669","0.00798854324966669","0.00798854324966669"
"3333","0.008622817695140839","0.008622817695140839","0.008622817695140839"
"3334","0.007770847529172897","0.007770847529172897","0.007770847529172897"
"3335","0.008164925500750542","0.008164925500750542","0.008164925500750542"
"3336","0.007922637276351452","0.007922637276351452","0.007922637276351452"
"3337","0.008957400918006897","0.008957400918006897","0.008957400918006897"
"3338","0.007340618409216404","0.007340618409216404","0.007340618409216404"
"3339","0.006839071400463581","0.006839071400463581","0.006839071400463581"
"3340","0.008746461011469364","0.008746461011469364","0.008746461011469364"
"3341","0.0073151616379618645","0.0073151616379618645","0.0073151616379618645"
"3342","0.008386124856770039","0.008386124856770039","0.008386124856770039"
"3343","0.008448762819170952","0.008448762819170952","0.008448762819170952"
"3344","0.008862243965268135","0.008862243965268135","0.008862243965268135"
"3345","0.00588762853294611","0.00588762853294611","0.00588762853294611"
"3346","0.007614055648446083","0.007614055648446083","0.007614055648446083"
"3347","0.007973735220730305","0.007973735220730305","0.007973735220730305"
"3348","0.007430161349475384","0.007430161349475384","0.007430161349475384"
"3349","0.0072977663949131966","0.0072977663949131966","0.0072977663949131966"
"3350","0.007359118666499853","0.007359118666499853","0.007359118666499853"
"3351","0.006719553843140602","0.006719553843140602","0.006719553843140602"
"3352","0.007308828644454479","0.007308828644454479","0.007308828644454479"
"3353","0.00611648615449667","0.00611648615449667","0.00611648615449667"
"3354","0.0075781201012432575","0.0075781201012432575","0.0075781201012432575"
"3355","0.008137926459312439","0.008137926459312439","0.008137926459312439"
"3356","0.006978615187108517","0.006978615187108517","0.006978615187108517"
"3357","0.008225985802710056","0.008225985802710056","0.008225985802710056"
"3358","0.007654070854187012","0.007654070854187012","0.007654070854187012"
"3359","0.009367424994707108","0.009367424994707108","0.009367424994707108"
"3360","0.008241355419158936","0.008241355419158936","0.008241355419158936"
"3361","0.008215352892875671","0.008215352892875671","0.008215352892875671"
"3362","0.006817084737122059","0.006817084737122059","0.006817084737122059"
"3363","0.007726165000349283","0.007726165000349283","0.007726165000349283"
"3364","0.007791978307068348","0.007791978307068348","0.007791978307068348"
"3365","0.0076478151604533195","0.0076478151604533195","0.0076478151604533195"
"3366","0.008532054722309113","0.008532054722309113","0.008532054722309113"
"3367","0.00890493206679821","0.00890493206679821","0.00890493206679821"
"3368","0.008150632493197918","0.008150632493197918","0.008150632493197918"
"3369","0.0069100940600037575","0.0069100940600037575","0.0069100940600037575"
"3370","0.007946589030325413","0.007946589030325413","0.007946589030325413"
"3371","0.008495036512613297","0.008495036512613297","0.008495036512613297"
"3372","0.007919911295175552","0.007919911295175552","0.007919911295175552"
"3373","0.008294533006846905","0.008294533006846905","0.008294533006846905"
"3374","0.006766708567738533","0.006766708567738533","0.006766708567738533"
"3375","0.006639512255787849","0.006639512255787849","0.006639512255787849"
"3376","0.007714238949120045","0.007714238949120045","0.007714238949120045"
"3377","0.007156443782150745","0.007156443782150745","0.007156443782150745"
"3378","0.008098026737570763","0.008098026737570763","0.008098026737570763"
"3379","0.0070710498839616776","0.0070710498839616776","0.0070710498839616776"
"3380","0.008046497590839863","0.008046497590839863","0.008046497590839863"
"3381","0.009404676035046577","0.009404676035046577","0.009404676035046577"
"3382","0.009341146796941757","0.009341146796941757","0.009341146796941757"
"3383","0.008911392651498318","0.008911392651498318","0.008911392651498318"
"3384","0.00786936841905117","0.00786936841905117","0.00786936841905117"
"3385","0.009127725847065449","0.009127725847065449","0.009127725847065449"
"3386","0.006244087591767311","0.006244087591767311","0.006244087591767311"
"3387","0.0070017119869589806","0.0070017119869589806","0.0070017119869589806"
"3388","0.008620120584964752","0.008620120584964752","0.008620120584964752"
"3389","0.0065102786757051945","0.0065102786757051945","0.0065102786757051945"
"3390","0.007537469267845154","0.007537469267845154","0.007537469267845154"
"3391","0.007546012755483389","0.007546012755483389","0.007546012755483389"
"3392","0.0070443241856992245","0.0070443241856992245","0.0070443241856992245"
"3393","0.008250700309872627","0.008250700309872627","0.008250700309872627"
"3394","0.008399322628974915","0.008399322628974915","0.008399322628974915"
"3395","0.006612963974475861","0.006612963974475861","0.006612963974475861"
"3396","0.007652738131582737","0.007652738131582737","0.007652738131582737"
"3397","0.007546843495219946","0.007546843495219946","0.007546843495219946"
"3398","0.007414928171783686","0.007414928171783686","0.007414928171783686"
"3399","0.007681661285459995","0.007681661285459995","0.007681661285459995"
"3400","0.0075608594343066216","0.0075608594343066216","0.0075608594343066216"
"3401","0.007045552134513855","0.007045552134513855","0.007045552134513855"
"3402","0.008821360766887665","0.008821360766887665","0.008821360766887665"
"3403","0.008813557215034962","0.008813557215034962","0.008813557215034962"
"3404","0.007605157792568207","0.007605157792568207","0.007605157792568207"
"3405","0.008068758994340897","0.008068758994340897","0.008068758994340897"
"3406","0.008656544610857964","0.008656544610857964","0.008656544610857964"
"3407","0.008304054848849773","0.008304054848849773","0.008304054848849773"
"3408","0.009150270372629166","0.009150270372629166","0.009150270372629166"
"3409","0.008620716631412506","0.008620716631412506","0.008620716631412506"
"3410","0.007107302080839872","0.007107302080839872","0.007107302080839872"
"3411","0.00715288519859314","0.00715288519859314","0.00715288519859314"
"3412","0.008654661476612091","0.008654661476612091","0.008654661476612091"
"3413","0.006606441922485828","0.006606441922485828","0.006606441922485828"
"3414","0.008265120908617973","0.008265120908617973","0.008265120908617973"
"3415","0.008272664621472359","0.008272664621472359","0.008272664621472359"
"3416","0.008429995737969875","0.008429995737969875","0.008429995737969875"
"3417","0.007496320642530918","0.007496320642530918","0.007496320642530918"
"3418","0.008398470468819141","0.008398470468819141","0.008398470468819141"
"3419","0.0072799501940608025","0.0072799501940608025","0.0072799501940608025"
"3420","0.008200461976230145","0.008200461976230145","0.008200461976230145"
"3421","0.0070496778935194016","0.0070496778935194016","0.0070496778935194016"
"3422","0.00810776837170124","0.00810776837170124","0.00810776837170124"
"3423","0.008259495720267296","0.008259495720267296","0.008259495720267296"
"3424","0.007920577190816402","0.007920577190816402","0.007920577190816402"
"3425","0.008303524926304817","0.008303524926304817","0.008303524926304817"
"3426","0.008022941648960114","0.008022941648960114","0.008022941648960114"
"3427","0.00855488795787096","0.00855488795787096","0.00855488795787096"
"3428","0.008007331751286983","0.008007331751286983","0.008007331751286983"
"3429","0.009912382811307907","0.009912382811307907","0.009912382811307907"
"3430","0.007844681851565838","0.007844681851565838","0.007844681851565838"
"3431","0.008457942865788937","0.008457942865788937","0.008457942865788937"
"3432","0.008060453459620476","0.008060453459620476","0.008060453459620476"
"3433","0.0064516556449234486","0.0064516556449234486","0.0064516556449234486"
"3434","0.008002569898962975","0.008002569898962975","0.008002569898962975"
"3435","0.007819199934601784","0.007819199934601784","0.007819199934601784"
"3436","0.007428311742842197","0.007428311742842197","0.007428311742842197"
"3437","0.009127827361226082","0.009127827361226082","0.009127827361226082"
"3438","0.008374322205781937","0.008374322205781937","0.008374322205781937"
"3439","0.007298551499843597","0.007298551499843597","0.007298551499843597"
"3440","0.0073170131072402","0.0073170131072402","0.0073170131072402"
"3441","0.0075155459344387054","0.0075155459344387054","0.0075155459344387054"
"3442","0.00803356897085905","0.00803356897085905","0.00803356897085905"
"3443","0.006785782985389233","0.006785782985389233","0.006785782985389233"
"3444","0.007370540872216225","0.007370540872216225","0.007370540872216225"
"3445","0.006955494172871113","0.006955494172871113","0.006955494172871113"
"3446","0.006658167578279972","0.006658167578279972","0.006658167578279972"
"3447","0.007656672969460487","0.007656672969460487","0.007656672969460487"
"3448","0.008030869998037815","0.008030869998037815","0.008030869998037815"
"3449","0.007807753048837185","0.007807753048837185","0.007807753048837185"
"3450","0.007835222408175468","0.007835222408175468","0.007835222408175468"
"3451","0.007601188495755196","0.007601188495755196","0.007601188495755196"
"3452","0.007225384935736656","0.007225384935736656","0.007225384935736656"
"3453","0.008007125928997993","0.008007125928997993","0.008007125928997993"
"3454","0.007514148950576782","0.007514148950576782","0.007514148950576782"
"3455","0.007924270816147327","0.007924270816147327","0.007924270816147327"
"3456","0.007878047414124012","0.007878047414124012","0.007878047414124012"
"3457","0.006929188966751099","0.006929188966751099","0.006929188966751099"
"3458","0.007130012381821871","0.007130012381821871","0.007130012381821871"
"3459","0.007017618976533413","0.007017618976533413","0.007017618976533413"
"3460","0.008578089065849781","0.008578089065849781","0.008578089065849781"
"3461","0.007761375978589058","0.007761375978589058","0.007761375978589058"
"3462","0.006271049380302429","0.006271049380302429","0.006271049380302429"
"3463","0.009199785999953747","0.009199785999953747","0.009199785999953747"
"3464","0.0066593787632882595","0.0066593787632882595","0.0066593787632882595"
"3465","0.007311385124921799","0.007311385124921799","0.007311385124921799"
"3466","0.008285819552838802","0.008285819552838802","0.008285819552838802"
"3467","0.007109215948730707","0.007109215948730707","0.007109215948730707"
"3468","0.00768804969266057","0.00768804969266057","0.00768804969266057"
"3469","0.00710652070119977","0.00710652070119977","0.00710652070119977"
"3470","0.0077640400268137455","0.0077640400268137455","0.0077640400268137455"
"3471","0.00822391640394926","0.00822391640394926","0.00822391640394926"
"3472","0.008030179888010025","0.008030179888010025","0.008030179888010025"
"3473","0.008561203256249428","0.008561203256249428","0.008561203256249428"
"3474","0.00893737468868494","0.00893737468868494","0.00893737468868494"
"3475","0.00890686921775341","0.00890686921775341","0.00890686921775341"
"3476","0.008959462866187096","0.008959462866187096","0.008959462866187096"
"3477","0.008157365955412388","0.008157365955412388","0.008157365955412388"
"3478","0.00887114368379116","0.00887114368379116","0.00887114368379116"
"3479","0.008624180220067501","0.008624180220067501","0.008624180220067501"
"3480","0.009100023657083511","0.009100023657083511","0.009100023657083511"
"3481","0.006965067237615585","0.006965067237615585","0.006965067237615585"
"3482","0.008527969941496849","0.008527969941496849","0.008527969941496849"
"3483","0.00795762985944748","0.00795762985944748","0.00795762985944748"
"3484","0.006715026684105396","0.006715026684105396","0.006715026684105396"
"3485","0.007749754004180431","0.007749754004180431","0.007749754004180431"
"3486","0.007062491029500961","0.007062491029500961","0.007062491029500961"
"3487","0.010510703548789024","0.010510703548789024","0.010510703548789024"
"3488","0.008562814444303513","0.008562814444303513","0.008562814444303513"
"3489","0.008226954378187656","0.008226954378187656","0.008226954378187656"
"3490","0.009114770218729973","0.009114770218729973","0.009114770218729973"
"3491","0.0070177968591451645","0.0070177968591451645","0.0070177968591451645"
"3492","0.008614493533968925","0.008614493533968925","0.008614493533968925"
"3493","0.010273867286741734","0.010273867286741734","0.010273867286741734"
"3494","0.007959912531077862","0.007959912531077862","0.007959912531077862"
"3495","0.007116020657122135","0.007116020657122135","0.007116020657122135"
"3496","0.00807249452918768","0.00807249452918768","0.00807249452918768"
"3497","0.010116949677467346","0.010116949677467346","0.010116949677467346"
"3498","0.008180759847164154","0.008180759847164154","0.008180759847164154"
"3499","0.008752657100558281","0.008752657100558281","0.008752657100558281"
"3500","0.007715409621596336","0.007715409621596336","0.007715409621596336"
"3501","0.008939255028963089","0.008939255028963089","0.008939255028963089"
"3502","0.008294322527945042","0.008294322527945042","0.008294322527945042"
"3503","0.008239379152655602","0.008239379152655602","0.008239379152655602"
"3504","0.009754616767168045","0.009754616767168045","0.009754616767168045"
"3505","0.0075263362377882","0.0075263362377882","0.0075263362377882"
"3506","0.008855301886796951","0.008855301886796951","0.008855301886796951"
"3507","0.007367178797721863","0.007367178797721863","0.007367178797721863"
"3508","0.007822231389582157","0.007822231389582157","0.007822231389582157"
"3509","0.008171763271093369","0.008171763271093369","0.008171763271093369"
"3510","0.007823832333087921","0.007823832333087921","0.007823832333087921"
"3511","0.007625797297805548","0.007625797297805548","0.007625797297805548"
"3512","0.007543612737208605","0.007543612737208605","0.007543612737208605"
"3513","0.008223801851272583","0.008223801851272583","0.008223801851272583"
"3514","0.008030526340007782","0.008030526340007782","0.008030526340007782"
"3515","0.006486523896455765","0.006486523896455765","0.006486523896455765"
"3516","0.009004609659314156","0.009004609659314156","0.009004609659314156"
"3517","0.007941853255033493","0.007941853255033493","0.007941853255033493"
"3518","0.00715713482350111","0.00715713482350111","0.00715713482350111"
"3519","0.007751806173473597","0.007751806173473597","0.007751806173473597"
"3520","0.007811076007783413","0.007811076007783413","0.007811076007783413"
"3521","0.007887076586484909","0.007887076586484909","0.007887076586484909"
"3522","0.008250093087553978","0.008250093087553978","0.008250093087553978"
"3523","0.007471966091543436","0.007471966091543436","0.007471966091543436"
"3524","0.008796690963208675","0.008796690963208675","0.008796690963208675"
"3525","0.007600096520036459","0.007600096520036459","0.007600096520036459"
"3526","0.007701823953539133","0.007701823953539133","0.007701823953539133"
"3527","0.0071495817974209785","0.0071495817974209785","0.0071495817974209785"
"3528","0.007566934917122126","0.007566934917122126","0.007566934917122126"
"3529","0.007705818861722946","0.007705818861722946","0.007705818861722946"
"3530","0.008555392734706402","0.008555392734706402","0.008555392734706402"
"3531","0.006396332755684853","0.006396332755684853","0.006396332755684853"
"3532","0.008097616955637932","0.008097616955637932","0.008097616955637932"
"3533","0.007388817612081766","0.007388817612081766","0.007388817612081766"
"3534","0.006852262653410435","0.006852262653410435","0.006852262653410435"
"3535","0.007685063406825066","0.007685063406825066","0.007685063406825066"
"3536","0.007348532788455486","0.007348532788455486","0.007348532788455486"
"3537","0.00816071592271328","0.00816071592271328","0.00816071592271328"
"3538","0.007605792488902807","0.007605792488902807","0.007605792488902807"
"3539","0.008594615384936333","0.008594615384936333","0.008594615384936333"
"3540","0.0072823925875127316","0.0072823925875127316","0.0072823925875127316"
"3541","0.0073011587373912334","0.0073011587373912334","0.0073011587373912334"
"3542","0.0076907845214009285","0.0076907845214009285","0.0076907845214009285"
"3543","0.007079952396452427","0.007079952396452427","0.007079952396452427"
"3544","0.006370823830366135","0.006370823830366135","0.006370823830366135"
"3545","0.007517527788877487","0.007517527788877487","0.007517527788877487"
"3546","0.006825498305261135","0.006825498305261135","0.006825498305261135"
"3547","0.0072311172261834145","0.0072311172261834145","0.0072311172261834145"
