"Step","hidden_size_512_25_pinn - loss","hidden_size_512_25_pinn - loss__MIN","hidden_size_512_25_pinn - loss__MAX"
"1588","0.006459028925746679","0.006459028925746679","0.006459028925746679"
"1589","0.006456336472183466","0.006456336472183466","0.006456336472183466"
"1590","0.006454901769757271","0.006454901769757271","0.006454901769757271"
"1591","0.006452861707657576","0.006452861707657576","0.006452861707657576"
"1592","0.006451495457440615","0.006451495457440615","0.006451495457440615"
"1593","0.006449209526181221","0.006449209526181221","0.006449209526181221"
"1594","0.006447493564337492","0.006447493564337492","0.006447493564337492"
"1595","0.006445014383643866","0.006445014383643866","0.006445014383643866"
"1596","0.006444958969950676","0.006444958969950676","0.006444958969950676"
"1597","0.0064423284493386745","0.0064423284493386745","0.0064423284493386745"
"1598","0.00644046301022172","0.00644046301022172","0.00644046301022172"
"1599","0.006438674405217171","0.006438674405217171","0.006438674405217171"
"1600","0.006436543073505163","0.006436543073505163","0.006436543073505163"
"1601","0.006435489747673273","0.006435489747673273","0.006435489747673273"
"1602","0.006433882750570774","0.006433882750570774","0.006433882750570774"
"1603","0.006431769113987684","0.006431769113987684","0.006431769113987684"
"1604","0.006428868975490332","0.006428868975490332","0.006428868975490332"
"1605","0.006428406108170748","0.006428406108170748","0.006428406108170748"
"1606","0.0064254216849803925","0.0064254216849803925","0.0064254216849803925"
"1607","0.0064242505468428135","0.0064242505468428135","0.0064242505468428135"
"1608","0.006422806531190872","0.006422806531190872","0.006422806531190872"
"1609","0.0064206309616565704","0.0064206309616565704","0.0064206309616565704"
"1610","0.006418942008167505","0.006418942008167505","0.006418942008167505"
"1611","0.006417227443307638","0.006417227443307638","0.006417227443307638"
"1612","0.0064170630648732185","0.0064170630648732185","0.0064170630648732185"
"1613","0.0064138988964259624","0.0064138988964259624","0.0064138988964259624"
"1614","0.00641171308234334","0.00641171308234334","0.00641171308234334"
"1615","0.0064102234318852425","0.0064102234318852425","0.0064102234318852425"
"1616","0.006409056484699249","0.006409056484699249","0.006409056484699249"
"1617","0.006407733540982008","0.006407733540982008","0.006407733540982008"
"1618","0.00640591187402606","0.00640591187402606","0.00640591187402606"
"1619","0.006404504179954529","0.006404504179954529","0.006404504179954529"
"1620","0.006402904167771339","0.006402904167771339","0.006402904167771339"
"1621","0.00640126084908843","0.00640126084908843","0.00640126084908843"
"1622","0.006399685051292181","0.006399685051292181","0.006399685051292181"
"1623","0.006397562567144632","0.006397562567144632","0.006397562567144632"
"1624","0.0063954791985452175","0.0063954791985452175","0.0063954791985452175"
"1625","0.006394363474100828","0.006394363474100828","0.006394363474100828"
"1626","0.006392478011548519","0.006392478011548519","0.006392478011548519"
"1627","0.006390675436705351","0.006390675436705351","0.006390675436705351"
"1628","0.006388719659298658","0.006388719659298658","0.006388719659298658"
"1629","0.006387038622051477","0.006387038622051477","0.006387038622051477"
"1630","0.006386250257492065","0.006386250257492065","0.006386250257492065"
"1631","0.006384325213730335","0.006384325213730335","0.006384325213730335"
"1632","0.006381940096616745","0.006381940096616745","0.006381940096616745"
"1633","0.0063813659362494946","0.0063813659362494946","0.0063813659362494946"
"1634","0.006379369646310806","0.006379369646310806","0.006379369646310806"
"1635","0.006377868354320526","0.006377868354320526","0.006377868354320526"
"1636","0.006375561002641916","0.006375561002641916","0.006375561002641916"
"1637","0.006374110467731953","0.006374110467731953","0.006374110467731953"
"1638","0.006373401265591383","0.006373401265591383","0.006373401265591383"
"1639","0.0063714440912008286","0.0063714440912008286","0.0063714440912008286"
"1640","0.006369319278746843","0.006369319278746843","0.006369319278746843"
"1641","0.006368091329932213","0.006368091329932213","0.006368091329932213"
"1642","0.006366581190377474","0.006366581190377474","0.006366581190377474"
"1643","0.006364643573760986","0.006364643573760986","0.006364643573760986"
"1644","0.006362972781062126","0.006362972781062126","0.006362972781062126"
"1645","0.006361132487654686","0.006361132487654686","0.006361132487654686"
"1646","0.006358415819704533","0.006358415819704533","0.006358415819704533"
"1647","0.006358776707202196","0.006358776707202196","0.006358776707202196"
"1648","0.006355927791446447","0.006355927791446447","0.006355927791446447"
"1649","0.006355262361466885","0.006355262361466885","0.006355262361466885"
"1650","0.006352816242724657","0.006352816242724657","0.006352816242724657"
"1651","0.006351011339575052","0.006351011339575052","0.006351011339575052"
"1652","0.0063488418236374855","0.0063488418236374855","0.0063488418236374855"
"1653","0.006347920745611191","0.006347920745611191","0.006347920745611191"
"1654","0.006347453687340021","0.006347453687340021","0.006347453687340021"
"1655","0.006344574503600597","0.006344574503600597","0.006344574503600597"
"1656","0.006343672052025795","0.006343672052025795","0.006343672052025795"
"1657","0.006341521628201008","0.006341521628201008","0.006341521628201008"
"1658","0.006340715102851391","0.006340715102851391","0.006340715102851391"
"1659","0.006338192615658045","0.006338192615658045","0.006338192615658045"
"1660","0.006337341386824846","0.006337341386824846","0.006337341386824846"
"1661","0.006334821227937937","0.006334821227937937","0.006334821227937937"
"1662","0.0063332561403512955","0.0063332561403512955","0.0063332561403512955"
"1663","0.006332793273031712","0.006332793273031712","0.006332793273031712"
"1664","0.006330237258225679","0.006330237258225679","0.006330237258225679"
"1665","0.006327895913273096","0.006327895913273096","0.006327895913273096"
"1666","0.006327830255031586","0.006327830255031586","0.006327830255031586"
"1667","0.006326089613139629","0.006326089613139629","0.006326089613139629"
"1668","0.006323607172816992","0.006323607172816992","0.006323607172816992"
"1669","0.006322909612208605","0.006322909612208605","0.006322909612208605"
"1670","0.0063215927220880985","0.0063215927220880985","0.0063215927220880985"
"1671","0.006319387815892696","0.006319387815892696","0.006319387815892696"
"1672","0.006317947059869766","0.006317947059869766","0.006317947059869766"
"1673","0.0063163950107991695","0.0063163950107991695","0.0063163950107991695"
"1674","0.00631495239213109","0.00631495239213109","0.00631495239213109"
"1675","0.006312526762485504","0.006312526762485504","0.006312526762485504"
"1676","0.006311641540378332","0.006311641540378332","0.006311641540378332"
"1677","0.00630924990400672","0.00630924990400672","0.00630924990400672"
"1678","0.006307776086032391","0.006307776086032391","0.006307776086032391"
"1679","0.006307189352810383","0.006307189352810383","0.006307189352810383"
"1680","0.006304600276052952","0.006304600276052952","0.006304600276052952"
"1681","0.006303905975073576","0.006303905975073576","0.006303905975073576"
"1682","0.006301580462604761","0.006301580462604761","0.006301580462604761"
"1683","0.0063002281822264194","0.0063002281822264194","0.0063002281822264194"
"1684","0.006298380438238382","0.006298380438238382","0.006298380438238382"
"1685","0.006297210231423378","0.006297210231423378","0.006297210231423378"
"1686","0.0062956297770142555","0.0062956297770142555","0.0062956297770142555"
"1687","0.006294545717537403","0.006294545717537403","0.006294545717537403"
"1688","0.006292437668889761","0.006292437668889761","0.006292437668889761"
"1689","0.006290667690336704","0.006290667690336704","0.006290667690336704"
"1690","0.006289366167038679","0.006289366167038679","0.006289366167038679"
"1691","0.00628854613751173","0.00628854613751173","0.00628854613751173"
"1692","0.00628657778725028","0.00628657778725028","0.00628657778725028"
"1693","0.006284307222813368","0.006284307222813368","0.006284307222813368"
"1694","0.006281987298280001","0.006281987298280001","0.006281987298280001"
"1695","0.006281372159719467","0.006281372159719467","0.006281372159719467"
"1696","0.006279730703681707","0.006279730703681707","0.006279730703681707"
"1697","0.006277451291680336","0.006277451291680336","0.006277451291680336"
"1698","0.006276370491832495","0.006276370491832495","0.006276370491832495"
"1699","0.006273770704865456","0.006273770704865456","0.006273770704865456"
"1700","0.006273157894611359","0.006273157894611359","0.006273157894611359"
"1701","0.006271674297749996","0.006271674297749996","0.006271674297749996"
"1702","0.006269410252571106","0.006269410252571106","0.006269410252571106"
"1703","0.006267494522035122","0.006267494522035122","0.006267494522035122"
"1704","0.006266554817557335","0.006266554817557335","0.006266554817557335"
"1705","0.0062653543427586555","0.0062653543427586555","0.0062653543427586555"
"1706","0.006264143157750368","0.006264143157750368","0.006264143157750368"
"1707","0.006262396462261677","0.006262396462261677","0.006262396462261677"
"1708","0.006260319147258997","0.006260319147258997","0.006260319147258997"
"1709","0.006258299108594656","0.006258299108594656","0.006258299108594656"
"1710","0.006256581284105778","0.006256581284105778","0.006256581284105778"
"1711","0.006255616899579763","0.006255616899579763","0.006255616899579763"
"1712","0.0062542506493628025","0.0062542506493628025","0.0062542506493628025"
"1713","0.006252444814890623","0.006252444814890623","0.006252444814890623"
"1714","0.006250647362321615","0.006250647362321615","0.006250647362321615"
"1715","0.0062499456107616425","0.0062499456107616425","0.0062499456107616425"
"1716","0.006246576551347971","0.006246576551347971","0.006246576551347971"
"1717","0.00624497514218092","0.00624497514218092","0.00624497514218092"
"1718","0.00624470878392458","0.00624470878392458","0.00624470878392458"
"1719","0.0062428005039691925","0.0062428005039691925","0.0062428005039691925"
"1720","0.0062406025826931","0.0062406025826931","0.0062406025826931"
"1721","0.006239238195121288","0.006239238195121288","0.006239238195121288"
"1722","0.006237316410988569","0.006237316410988569","0.006237316410988569"
"1723","0.006235965061932802","0.006235965061932802","0.006235965061932802"
"1724","0.0062345294281840324","0.0062345294281840324","0.0062345294281840324"
"1725","0.006232899148017168","0.006232899148017168","0.006232899148017168"
"1726","0.00623044278472662","0.00623044278472662","0.00623044278472662"
"1727","0.006229317281395197","0.006229317281395197","0.006229317281395197"
"1728","0.006227537058293819","0.006227537058293819","0.006227537058293819"
"1729","0.006226524710655212","0.006226524710655212","0.006226524710655212"
"1730","0.0062247272580862045","0.0062247272580862045","0.0062247272580862045"
"1731","0.006222845986485481","0.006222845986485481","0.006222845986485481"
"1732","0.006220818497240543","0.006220818497240543","0.006220818497240543"
"1733","0.006219248753041029","0.006219248753041029","0.006219248753041029"
"1734","0.006218144670128822","0.006218144670128822","0.006218144670128822"
"1735","0.006216646637767553","0.006216646637767553","0.006216646637767553"
"1736","0.006214139983057976","0.006214139983057976","0.006214139983057976"
"1737","0.006212642416357994","0.006212642416357994","0.006212642416357994"
"1738","0.006211576052010059","0.006211576052010059","0.006211576052010059"
"1739","0.006209269165992737","0.006209269165992737","0.006209269165992737"
"1740","0.006208153907209635","0.006208153907209635","0.006208153907209635"
"1741","0.006206619553267956","0.006206619553267956","0.006206619553267956"
"1742","0.0062042358331382275","0.0062042358331382275","0.0062042358331382275"
"1743","0.0062033976428210735","0.0062033976428210735","0.0062033976428210735"
"1744","0.006201211828738451","0.006201211828738451","0.006201211828738451"
"1745","0.006199989467859268","0.006199989467859268","0.006199989467859268"
"1746","0.006197763606905937","0.006197763606905937","0.006197763606905937"
"1747","0.0061960588209331036","0.0061960588209331036","0.0061960588209331036"
"1748","0.006194488611072302","0.006194488611072302","0.006194488611072302"
"1749","0.006192957051098347","0.006192957051098347","0.006192957051098347"
"1750","0.006190633401274681","0.006190633401274681","0.006190633401274681"
"1751","0.006189537234604359","0.006189537234604359","0.006189537234604359"
"1752","0.006186893675476313","0.006186893675476313","0.006186893675476313"
"1753","0.006185822654515505","0.006185822654515505","0.006185822654515505"
"1754","0.006183847784996033","0.006183847784996033","0.006183847784996033"
"1755","0.006182278506457806","0.006182278506457806","0.006182278506457806"
"1756","0.006180932745337486","0.006180932745337486","0.006180932745337486"
"1757","0.006179095711559057","0.006179095711559057","0.006179095711559057"
"1758","0.006177952513098717","0.006177952513098717","0.006177952513098717"
"1759","0.0061761774122715","0.0061761774122715","0.0061761774122715"
"1760","0.0061749243177473545","0.0061749243177473545","0.0061749243177473545"
"1761","0.006172037683427334","0.006172037683427334","0.006172037683427334"
"1762","0.00617021881043911","0.00617021881043911","0.00617021881043911"
"1763","0.006168919615447521","0.006168919615447521","0.006168919615447521"
"1764","0.006166765931993723","0.006166765931993723","0.006166765931993723"
"1765","0.006164961494505405","0.006164961494505405","0.006164961494505405"
"1766","0.00616381736472249","0.00616381736472249","0.00616381736472249"
"1767","0.006161255296319723","0.006161255296319723","0.006161255296319723"
"1768","0.006159682292491198","0.006159682292491198","0.006159682292491198"
"1769","0.006158015690743923","0.006158015690743923","0.006158015690743923"
"1770","0.006157090421766043","0.006157090421766043","0.006157090421766043"
"1771","0.006154764909297228","0.006154764909297228","0.006154764909297228"
"1772","0.006151906214654446","0.006151906214654446","0.006151906214654446"
"1773","0.006151705048978329","0.006151705048978329","0.006151705048978329"
"1774","0.006149825174361467","0.006149825174361467","0.006149825174361467"
"1775","0.006147539243102074","0.006147539243102074","0.006147539243102074"
"1776","0.006145536433905363","0.006145536433905363","0.006145536433905363"
"1777","0.006144546438008547","0.006144546438008547","0.006144546438008547"
"1778","0.0061424183659255505","0.0061424183659255505","0.0061424183659255505"
"1779","0.006140051409602165","0.006140051409602165","0.006140051409602165"
"1780","0.006138327531516552","0.006138327531516552","0.006138327531516552"
"1781","0.006136745680123568","0.006136745680123568","0.006136745680123568"
"1782","0.006134518887847662","0.006134518887847662","0.006134518887847662"
"1783","0.006133172661066055","0.006133172661066055","0.006133172661066055"
"1784","0.006131383124738932","0.006131383124738932","0.006131383124738932"
"1785","0.006129425950348377","0.006129425950348377","0.006129425950348377"
"1786","0.006127908360213041","0.006127908360213041","0.006127908360213041"
"1787","0.006125517655164003","0.006125517655164003","0.006125517655164003"
"1788","0.006124755367636681","0.006124755367636681","0.006124755367636681"
"1789","0.006122183986008167","0.006122183986008167","0.006122183986008167"
"1790","0.0061208391562104225","0.0061208391562104225","0.0061208391562104225"
"1791","0.006118441931903362","0.006118441931903362","0.006118441931903362"
"1792","0.006116816774010658","0.006116816774010658","0.006116816774010658"
"1793","0.006114570889621973","0.006114570889621973","0.006114570889621973"
"1794","0.0061126514337956905","0.0061126514337956905","0.0061126514337956905"
"1795","0.006111348979175091","0.006111348979175091","0.006111348979175091"
"1796","0.006109591573476791","0.006109591573476791","0.006109591573476791"
"1797","0.006107840221375227","0.006107840221375227","0.006107840221375227"
"1798","0.006105996668338776","0.006105996668338776","0.006105996668338776"
"1799","0.006103344261646271","0.006103344261646271","0.006103344261646271"
"1800","0.006101439706981182","0.006101439706981182","0.006101439706981182"
"1801","0.006100183818489313","0.006100183818489313","0.006100183818489313"
"1802","0.006097104400396347","0.006097104400396347","0.006097104400396347"
"1803","0.006096299272030592","0.006096299272030592","0.006096299272030592"
"1804","0.0060939486138522625","0.0060939486138522625","0.0060939486138522625"
"1805","0.0060918694362044334","0.0060918694362044334","0.0060918694362044334"
"1806","0.0060905274003744125","0.0060905274003744125","0.0060905274003744125"
"1807","0.006088695488870144","0.006088695488870144","0.006088695488870144"
"1808","0.006087083835154772","0.006087083835154772","0.006087083835154772"
"1809","0.00608428567647934","0.00608428567647934","0.00608428567647934"
"1810","0.006082694046199322","0.006082694046199322","0.006082694046199322"
"1811","0.006081241648644209","0.006081241648644209","0.006081241648644209"
"1812","0.006079325918108225","0.006079325918108225","0.006079325918108225"
"1813","0.0060768648982048035","0.0060768648982048035","0.0060768648982048035"
"1814","0.006075745448470116","0.006075745448470116","0.006075745448470116"
"1815","0.006072826683521271","0.006072826683521271","0.006072826683521271"
"1816","0.006070339120924473","0.006070339120924473","0.006070339120924473"
"1817","0.0060684941709041595","0.0060684941709041595","0.0060684941709041595"
"1818","0.006066614296287298","0.006066614296287298","0.006066614296287298"
"1819","0.00606536353006959","0.00606536353006959","0.00606536353006959"
"1820","0.006062990520149469","0.006062990520149469","0.006062990520149469"
"1821","0.006060379557311535","0.006060379557311535","0.006060379557311535"
"1822","0.006059222389012575","0.006059222389012575","0.006059222389012575"
"1823","0.006056694313883781","0.006056694313883781","0.006056694313883781"
"1824","0.006055344361811876","0.006055344361811876","0.006055344361811876"
"1825","0.006052929908037186","0.006052929908037186","0.006052929908037186"
"1826","0.006050931289792061","0.006050931289792061","0.006050931289792061"
"1827","0.006049139425158501","0.006049139425158501","0.006049139425158501"
"1828","0.006046312395483255","0.006046312395483255","0.006046312395483255"
"1829","0.006045380141586065","0.006045380141586065","0.006045380141586065"
"1830","0.0060431757010519505","0.0060431757010519505","0.0060431757010519505"
"1831","0.006040888838469982","0.006040888838469982","0.006040888838469982"
"1832","0.0060388497076928616","0.0060388497076928616","0.0060388497076928616"
"1833","0.006037107668817043","0.006037107668817043","0.006037107668817043"
"1834","0.006035269238054752","0.006035269238054752","0.006035269238054752"
"1835","0.0060334582813084126","0.0060334582813084126","0.0060334582813084126"
"1836","0.00603126548230648","0.00603126548230648","0.00603126548230648"
"1837","0.006028822623193264","0.006028822623193264","0.006028822623193264"
"1838","0.006026478484272957","0.006026478484272957","0.006026478484272957"
"1839","0.006023728288710117","0.006023728288710117","0.006023728288710117"
"1840","0.006021910347044468","0.006021910347044468","0.006021910347044468"
"1841","0.006019123364239931","0.006019123364239931","0.006019123364239931"
"1842","0.006018179468810558","0.006018179468810558","0.006018179468810558"
"1843","0.006015569902956486","0.006015569902956486","0.006015569902956486"
"1844","0.0060138218104839325","0.0060138218104839325","0.0060138218104839325"
"1845","0.006011793855577707","0.006011793855577707","0.006011793855577707"
"1846","0.0060094366781413555","0.0060094366781413555","0.0060094366781413555"
"1847","0.006007092539221048","0.006007092539221048","0.006007092539221048"
"1848","0.006005742121487856","0.006005742121487856","0.006005742121487856"
"1849","0.006002508569508791","0.006002508569508791","0.006002508569508791"
"1850","0.006001077126711607","0.006001077126711607","0.006001077126711607"
"1851","0.005998007953166962","0.005998007953166962","0.005998007953166962"
"1852","0.005995550192892551","0.005995550192892551","0.005995550192892551"
"1853","0.005993802100419998","0.005993802100419998","0.005993802100419998"
"1854","0.005992010701447725","0.005992010701447725","0.005992010701447725"
"1855","0.005989776458591223","0.005989776458591223","0.005989776458591223"
"1856","0.005986674688756466","0.005986674688756466","0.005986674688756466"
"1857","0.0059859068132936954","0.0059859068132936954","0.0059859068132936954"
"1858","0.00598324416205287","0.00598324416205287","0.00598324416205287"
"1859","0.005980593152344227","0.005980593152344227","0.005980593152344227"
"1860","0.0059789028018713","0.0059789028018713","0.0059789028018713"
"1861","0.005975993350148201","0.005975993350148201","0.005975993350148201"
"1862","0.0059744385071098804","0.0059744385071098804","0.0059744385071098804"
"1863","0.005971516482532024","0.005971516482532024","0.005971516482532024"
"1864","0.005970016587525606","0.005970016587525606","0.005970016587525606"
"1865","0.005967139266431332","0.005967139266431332","0.005967139266431332"
"1866","0.005965480115264654","0.005965480115264654","0.005965480115264654"
"1867","0.00596223771572113","0.00596223771572113","0.00596223771572113"
"1868","0.005960318259894848","0.005960318259894848","0.005960318259894848"
"1869","0.005957797635346651","0.005957797635346651","0.005957797635346651"
"1870","0.0059558008797466755","0.0059558008797466755","0.0059558008797466755"
"1871","0.00595293752849102","0.00595293752849102","0.00595293752849102"
"1872","0.005951810162514448","0.005951810162514448","0.005951810162514448"
"1873","0.005948315840214491","0.005948315840214491","0.005948315840214491"
"1874","0.005946753546595573","0.005946753546595573","0.005946753546595573"
"1875","0.005944319535046816","0.005944319535046816","0.005944319535046816"
"1876","0.005942061543464661","0.005942061543464661","0.005942061543464661"
"1877","0.0059394435957074165","0.0059394435957074165","0.0059394435957074165"
"1878","0.005936176050454378","0.005936176050454378","0.005936176050454378"
"1879","0.005934010725468397","0.005934010725468397","0.005934010725468397"
"1880","0.005932358559221029","0.005932358559221029","0.005932358559221029"
"1881","0.005928382743149996","0.005928382743149996","0.005928382743149996"
"1882","0.0059270113706588745","0.0059270113706588745","0.0059270113706588745"
"1883","0.005925024393945932","0.005925024393945932","0.005925024393945932"
"1884","0.005922824144363403","0.005922824144363403","0.005922824144363403"
"1885","0.00592048978433013","0.00592048978433013","0.00592048978433013"
"1886","0.00591727951541543","0.00591727951541543","0.00591727951541543"
"1887","0.005915569607168436","0.005915569607168436","0.005915569607168436"
"1888","0.005913345608860254","0.005913345608860254","0.005913345608860254"
"1889","0.005910269450396299","0.005910269450396299","0.005910269450396299"
"1890","0.0059088836424052715","0.0059088836424052715","0.0059088836424052715"
"1891","0.005905212834477425","0.005905212834477425","0.005905212834477425"
"1892","0.00590320723131299","0.00590320723131299","0.00590320723131299"
"1893","0.005900469142943621","0.005900469142943621","0.005900469142943621"
"1894","0.005898036994040012","0.005898036994040012","0.005898036994040012"
"1895","0.005895774345844984","0.005895774345844984","0.005895774345844984"
"1896","0.0058931754902005196","0.0058931754902005196","0.0058931754902005196"
"1897","0.005890576634556055","0.005890576634556055","0.005890576634556055"
"1898","0.005888712126761675","0.005888712126761675","0.005888712126761675"
"1899","0.005885475780814886","0.005885475780814886","0.005885475780814886"
"1900","0.005883760284632444","0.005883760284632444","0.005883760284632444"
"1901","0.005880538374185562","0.005880538374185562","0.005880538374185562"
"1902","0.005878443364053965","0.005878443364053965","0.005878443364053965"
"1903","0.005876419134438038","0.005876419134438038","0.005876419134438038"
"1904","0.005872689187526703","0.005872689187526703","0.005872689187526703"
"1905","0.00587071618065238","0.00587071618065238","0.00587071618065238"
"1906","0.005868120584636927","0.005868120584636927","0.005868120584636927"
"1907","0.005865925457328558","0.005865925457328558","0.005865925457328558"
"1908","0.005863218102604151","0.005863218102604151","0.005863218102604151"
"1909","0.005860763136297464","0.005860763136297464","0.005860763136297464"
"1910","0.005857756827026606","0.005857756827026606","0.005857756827026606"
"1911","0.005855288822203875","0.005855288822203875","0.005855288822203875"
"1912","0.005852343514561653","0.005852343514561653","0.005852343514561653"
"1913","0.005849188193678856","0.005849188193678856","0.005849188193678856"
"1914","0.005846784450113773","0.005846784450113773","0.005846784450113773"
"1915","0.005844411440193653","0.005844411440193653","0.005844411440193653"
"1916","0.00584194902330637","0.00584194902330637","0.00584194902330637"
"1917","0.0058394246734678745","0.0058394246734678745","0.0058394246734678745"
"1918","0.00583663722500205","0.00583663722500205","0.00583663722500205"
"1919","0.00583414314314723","0.00583414314314723","0.00583414314314723"
"1920","0.005831286311149597","0.005831286311149597","0.005831286311149597"
"1921","0.005828459281474352","0.005828459281474352","0.005828459281474352"
"1922","0.00582566624507308","0.00582566624507308","0.00582566624507308"
"1923","0.005823126528412104","0.005823126528412104","0.005823126528412104"
"1924","0.005820605903863907","0.005820605903863907","0.005820605903863907"
"1925","0.00581799540668726","0.00581799540668726","0.00581799540668726"
"1926","0.005815248470753431","0.005815248470753431","0.005815248470753431"
"1927","0.005812549497932196","0.005812549497932196","0.005812549497932196"
"1928","0.005809685681015253","0.005809685681015253","0.005809685681015253"
"1929","0.005807048641145229","0.005807048641145229","0.005807048641145229"
"1930","0.005804556421935558","0.005804556421935558","0.005804556421935558"
"1931","0.00580153102055192","0.00580153102055192","0.00580153102055192"
"1932","0.005798380356281996","0.005798380356281996","0.005798380356281996"
"1933","0.005795165430754423","0.005795165430754423","0.005795165430754423"
"1934","0.005793740972876549","0.005793740972876549","0.005793740972876549"
"1935","0.005791219417005777","0.005791219417005777","0.005791219417005777"
"1936","0.005787219852209091","0.005787219852209091","0.005787219852209091"
"1937","0.0057852305471897125","0.0057852305471897125","0.0057852305471897125"
"1938","0.005782592575997114","0.005782592575997114","0.005782592575997114"
"1939","0.005779373459517956","0.005779373459517956","0.005779373459517956"
"1940","0.005776803940534592","0.005776803940534592","0.005776803940534592"
"1941","0.005773794837296009","0.005773794837296009","0.005773794837296009"
"1942","0.005770810879766941","0.005770810879766941","0.005770810879766941"
"1943","0.005767869297415018","0.005767869297415018","0.005767869297415018"
"1944","0.005765251815319061","0.005765251815319061","0.005765251815319061"
"1945","0.00576208857819438","0.00576208857819438","0.00576208857819438"
"1946","0.005759818945080042","0.005759818945080042","0.005759818945080042"
"1947","0.005756824277341366","0.005756824277341366","0.005756824277341366"
"1948","0.005754006095230579","0.005754006095230579","0.005754006095230579"
"1949","0.00575147895142436","0.00575147895142436","0.00575147895142436"
"1950","0.005749210715293884","0.005749210715293884","0.005749210715293884"
"1951","0.005745557602494955","0.005745557602494955","0.005745557602494955"
"1952","0.005741759203374386","0.005741759203374386","0.005741759203374386"
"1953","0.005739604588598013","0.005739604588598013","0.005739604588598013"
"1954","0.0057370043359696865","0.0057370043359696865","0.0057370043359696865"
"1955","0.005734225269407034","0.005734225269407034","0.005734225269407034"
"1956","0.005731301382184029","0.005731301382184029","0.005731301382184029"
"1957","0.0057282340712845325","0.0057282340712845325","0.0057282340712845325"
"1958","0.0057248626835644245","0.0057248626835644245","0.0057248626835644245"
"1959","0.005722738802433014","0.005722738802433014","0.005722738802433014"
"1960","0.005719112232327461","0.005719112232327461","0.005719112232327461"
"1961","0.005715955048799515","0.005715955048799515","0.005715955048799515"
"1962","0.005713095422834158","0.005713095422834158","0.005713095422834158"
"1963","0.005710937548428774","0.005710937548428774","0.005710937548428774"
"1964","0.00570820365101099","0.00570820365101099","0.00570820365101099"
"1965","0.005705433432012796","0.005705433432012796","0.005705433432012796"
"1966","0.005702910013496876","0.005702910013496876","0.005702910013496876"
"1967","0.0056999120861291885","0.0056999120861291885","0.0056999120861291885"
"1968","0.005696523934602737","0.005696523934602737","0.005696523934602737"
"1969","0.005693833343684673","0.005693833343684673","0.005693833343684673"
"1970","0.0056893955916166306","0.0056893955916166306","0.0056893955916166306"
"1971","0.005687011405825615","0.005687011405825615","0.005687011405825615"
"1972","0.005685333628207445","0.005685333628207445","0.005685333628207445"
"1973","0.005681189708411694","0.005681189708411694","0.005681189708411694"
"1974","0.005678973160684109","0.005678973160684109","0.005678973160684109"
"1975","0.005675999913364649","0.005675999913364649","0.005675999913364649"
"1976","0.00567220663651824","0.00567220663651824","0.00567220663651824"
"1977","0.005668648984283209","0.005668648984283209","0.005668648984283209"
"1978","0.005666387267410755","0.005666387267410755","0.005666387267410755"
"1979","0.005664088297635317","0.005664088297635317","0.005664088297635317"
"1980","0.005660675931721926","0.005660675931721926","0.005660675931721926"
"1981","0.005657991394400597","0.005657991394400597","0.005657991394400597"
"1982","0.005654091481119394","0.005654091481119394","0.005654091481119394"
"1983","0.005650958977639675","0.005650958977639675","0.005650958977639675"
"1984","0.005648197140544653","0.005648197140544653","0.005648197140544653"
"1985","0.005646235775202513","0.005646235775202513","0.005646235775202513"
"1986","0.005643158219754696","0.005643158219754696","0.005643158219754696"
"1987","0.005639341194182634","0.005639341194182634","0.005639341194182634"
"1988","0.005636367481201887","0.005636367481201887","0.005636367481201887"
"1989","0.00563454907387495","0.00563454907387495","0.00563454907387495"
"1990","0.005631452891975641","0.005631452891975641","0.005631452891975641"
"1991","0.005627336911857128","0.005627336911857128","0.005627336911857128"
"1992","0.005623798817396164","0.005623798817396164","0.005623798817396164"
"1993","0.005621735937893391","0.005621735937893391","0.005621735937893391"
"1994","0.00561795849353075","0.00561795849353075","0.00561795849353075"
"1995","0.005615231115370989","0.005615231115370989","0.005615231115370989"
"1996","0.005612779408693314","0.005612779408693314","0.005612779408693314"
"1997","0.005610059481114149","0.005610059481114149","0.005610059481114149"
"1998","0.0056065660901367664","0.0056065660901367664","0.0056065660901367664"
"1999","0.005603354424238205","0.005603354424238205","0.005603354424238205"
"2000","0.0056002177298069","0.0056002177298069","0.0056002177298069"
"2001","0.005597791634500027","0.005597791634500027","0.005597791634500027"
"2002","0.005594462621957064","0.005594462621957064","0.005594462621957064"
"2003","0.005590526852756739","0.005590526852756739","0.005590526852756739"
"2004","0.005587506107985973","0.005587506107985973","0.005587506107985973"
"2005","0.0055848886258900166","0.0055848886258900166","0.0055848886258900166"
"2006","0.00558288861066103","0.00558288861066103","0.00558288861066103"
"2007","0.00557828089222312","0.00557828089222312","0.00557828089222312"
"2008","0.005575930699706078","0.005575930699706078","0.005575930699706078"
"2009","0.005573331378400326","0.005573331378400326","0.005573331378400326"
"2010","0.005569356959313154","0.005569356959313154","0.005569356959313154"
"2011","0.005567219574004412","0.005567219574004412","0.005567219574004412"
"2012","0.005563698243349791","0.005563698243349791","0.005563698243349791"
"2013","0.0055601634085178375","0.0055601634085178375","0.0055601634085178375"
"2014","0.005557175725698471","0.005557175725698471","0.005557175725698471"
"2015","0.00555415591225028","0.00555415591225028","0.00555415591225028"
"2016","0.005551844369620085","0.005551844369620085","0.005551844369620085"
"2017","0.00554837379604578","0.00554837379604578","0.00554837379604578"
