"Step","hidden_size_512_16_no_pinn - loss","hidden_size_512_16_no_pinn - loss__MIN","hidden_size_512_16_no_pinn - loss__MAX"
"5510","0.00018740308587439358","0.00018740308587439358","0.00018740308587439358"
"5511","0.00018738569633569568","0.00018738569633569568","0.00018738569633569568"
"5512","0.00018736762285698205","0.00018736762285698205","0.00018736762285698205"
"5513","0.00018735017511062324","0.00018735017511062324","0.00018735017511062324"
"5514","0.00018733306205831468","0.00018733306205831468","0.00018733306205831468"
"5515","0.00018731527961790562","0.00018731527961790562","0.00018731527961790562"
"5516","0.00018729810835793614","0.00018729810835793614","0.00018729810835793614"
"5517","0.00018728073337115347","0.00018728073337115347","0.00018728073337115347"
"5518","0.00018726398411672562","0.00018726398411672562","0.00018726398411672562"
"5519","0.00018724650726653636","0.00018724650726653636","0.00018724650726653636"
"5520","0.0001872294960776344","0.0001872294960776344","0.0001872294960776344"
"5521","0.00018721228116191924","0.00018721228116191924","0.00018721228116191924"
"5522","0.00018719592480920255","0.00018719592480920255","0.00018719592480920255"
"5523","0.00018717863713391125","0.00018717863713391125","0.00018717863713391125"
"5524","0.0001871621498139575","0.0001871621498139575","0.0001871621498139575"
"5525","0.0001871455169748515","0.0001871455169748515","0.0001871455169748515"
"5526","0.00018712955352384597","0.00018712955352384597","0.00018712955352384597"
"5527","0.0001871124841272831","0.0001871124841272831","0.0001871124841272831"
"5528","0.00018709682626649737","0.00018709682626649737","0.00018709682626649737"
"5529","0.00018708033894654363","0.00018708033894654363","0.00018708033894654363"
"5530","0.00018706536502577364","0.00018706536502577364","0.00018706536502577364"
"5531","0.00018704909598454833","0.00018704909598454833","0.00018704909598454833"
"5532","0.00018703473324421793","0.00018703473324421793","0.00018703473324421793"
"5533","0.00018701904627960175","0.00018701904627960175","0.00018701904627960175"
"5534","0.00018700596410781145","0.00018700596410781145","0.00018700596410781145"
"5535","0.00018699033535085618","0.00018699033535085618","0.00018699033535085618"
"5536","0.0001869786938186735","0.0001869786938186735","0.0001869786938186735"
"5537","0.00018696411279961467","0.00018696411279961467","0.00018696411279961467"
"5538","0.00018695348990149796","0.00018695348990149796","0.00018695348990149796"
"5539","0.00018693957827053964","0.00018693957827053964","0.00018693957827053964"
"5540","0.00018692937737796456","0.00018692937737796456","0.00018692937737796456"
"5541","0.00018691486911848187","0.00018691486911848187","0.00018691486911848187"
"5542","0.00018690453725866973","0.00018690453725866973","0.00018690453725866973"
"5543","0.0001868875842774287","0.0001868875842774287","0.0001868875842774287"
"5544","0.0001868736871983856","0.0001868736871983856","0.0001868736871983856"
"5545","0.00018685340182855725","0.00018685340182855725","0.00018685340182855725"
"5546","0.00018683509551919997","0.00018683509551919997","0.00018683509551919997"
"5547","0.00018681117217056453","0.00018681117217056453","0.00018681117217056453"
"5548","0.00018679079948924482","0.00018679079948924482","0.00018679079948924482"
"5549","0.00018676690524443984","0.00018676690524443984","0.00018676690524443984"
"5550","0.00018674696912057698","0.00018674696912057698","0.00018674696912057698"
"5551","0.0001867269165813923","0.0001867269165813923","0.0001867269165813923"
"5552","0.00018670991994440556","0.00018670991994440556","0.00018670991994440556"
"5553","0.00018669420387595892","0.00018669420387595892","0.00018669420387595892"
"5554","0.00018668005941435695","0.00018668005941435695","0.00018668005941435695"
"5555","0.00018666722462512553","0.00018666722462512553","0.00018666722462512553"
"5556","0.000186653109267354","0.000186653109267354","0.000186653109267354"
"5557","0.00018664039089344442","0.00018664039089344442","0.00018664039089344442"
"5558","0.00018662516959011555","0.00018662516959011555","0.00018662516959011555"
"5559","0.00018661058857105672","0.00018661058857105672","0.00018661058857105672"
"5560","0.0001865937956608832","0.0001865937956608832","0.0001865937956608832"
"5561","0.00018657807959243655","0.00018657807959243655","0.00018657807959243655"
"5562","0.0001865608210209757","0.0001865608210209757","0.0001865608210209757"
"5563","0.00018654507584869862","0.00018654507584869862","0.00018654507584869862"
"5564","0.00018652867584023625","0.00018652867584023625","0.00018652867584023625"
"5565","0.00018651343998499215","0.00018651343998499215","0.00018651343998499215"
"5566","0.00018649839330464602","0.00018649839330464602","0.00018649839330464602"
"5567","0.00018648372497409582","0.00018648372497409582","0.00018648372497409582"
"5568","0.0001864700752776116","0.0001864700752776116","0.0001864700752776116"
"5569","0.00018645546515472233","0.00018645546515472233","0.00018645546515472233"
"5570","0.00018644140800461173","0.00018644140800461173","0.00018644140800461173"
"5571","0.00018642691429704428","0.00018642691429704428","0.00018642691429704428"
"5572","0.00018641326460056007","0.00018641326460056007","0.00018641326460056007"
"5573","0.0001863984507508576","0.0001863984507508576","0.0001863984507508576"
"5574","0.00018638440815266222","0.00018638440815266222","0.00018638440815266222"
"5575","0.00018636924505699426","0.00018636924505699426","0.00018636924505699426"
"5576","0.0001863550569396466","0.0001863550569396466","0.0001863550569396466"
"5577","0.000186340490472503","0.000186340490472503","0.000186340490472503"
"5578","0.00018632604042068124","0.00018632604042068124","0.00018632604042068124"
"5579","0.00018631195416674018","0.00018631195416674018","0.00018631195416674018"
"5580","0.00018629824626259506","0.00018629824626259506","0.00018629824626259506"
"5581","0.0001862842182163149","0.0001862842182163149","0.0001862842182163149"
"5582","0.00018627042300067842","0.00018627042300067842","0.00018627042300067842"
"5583","0.00018625729717314243","0.00018625729717314243","0.00018625729717314243"
"5584","0.00018624297808855772","0.00018624297808855772","0.00018624297808855772"
"5585","0.0001862298813648522","0.0001862298813648522","0.0001862298813648522"
"5586","0.00018621556228026748","0.00018621556228026748","0.00018621556228026748"
"5587","0.00018620258197188377","0.00018620258197188377","0.00018620258197188377"
"5588","0.0001861889031715691","0.0001861889031715691","0.0001861889031715691"
"5589","0.00018617526802700013","0.00018617526802700013","0.00018617526802700013"
"5590","0.00018616177840158343","0.00018616177840158343","0.00018616177840158343"
"5591","0.00018614815780892968","0.00018614815780892968","0.00018614815780892968"
"5592","0.0001861348282545805","0.0001861348282545805","0.0001861348282545805"
"5593","0.00018612187705002725","0.00018612187705002725","0.00018612187705002725"
"5594","0.00018610816914588213","0.00018610816914588213","0.00018610816914588213"
"5595","0.00018609508697409183","0.00018609508697409183","0.00018609508697409183"
"5596","0.00018608207756187767","0.00018608207756187767","0.00018608207756187767"
"5597","0.00018606882076710463","0.00018606882076710463","0.00018606882076710463"
"5598","0.00018605607328936458","0.00018605607328936458","0.00018605607328936458"
"5599","0.0001860429474618286","0.0001860429474618286","0.0001860429474618286"
"5600","0.00018603031639941037","0.00018603031639941037","0.00018603031639941037"
"5601","0.0001860173069871962","0.0001860173069871962","0.0001860173069871962"
"5602","0.00018600444309413433","0.00018600444309413433","0.00018600444309413433"
"5603","0.00018599162285681814","0.00018599162285681814","0.00018599162285681814"
"5604","0.00018597875896375626","0.00018597875896375626","0.00018597875896375626"
"5605","0.0001859661133494228","0.0001859661133494228","0.0001859661133494228"
"5606","0.00018595342407934368","0.00018595342407934368","0.00018595342407934368"
"5607","0.0001859405019786209","0.0001859405019786209","0.0001859405019786209"
"5608","0.00018592833657748997","0.00018592833657748997","0.00018592833657748997"
"5609","0.00018591585103422403","0.00018591585103422403","0.00018591585103422403"
"5610","0.00018590324907563627","0.00018590324907563627","0.00018590324907563627"
"5611","0.0001858909090515226","0.0001858909090515226","0.0001858909090515226"
"5612","0.00018587852537166327","0.00018587852537166327","0.00018587852537166327"
"5613","0.0001858658215496689","0.0001858658215496689","0.0001858658215496689"
"5614","0.00018585383077152073","0.00018585383077152073","0.00018585383077152073"
"5615","0.0001858418108895421","0.0001858418108895421","0.0001858418108895421"
"5616","0.00018582941265776753","0.00018582941265776753","0.00018582941265776753"
"5617","0.00018581705808173865","0.00018581705808173865","0.00018581705808173865"
"5618","0.0001858054893091321","0.0001858054893091321","0.0001858054893091321"
"5619","0.00018579346942715347","0.00018579346942715347","0.00018579346942715347"
"5620","0.00018578124581836164","0.00018578124581836164","0.00018578124581836164"
"5621","0.00018576945876702666","0.00018576945876702666","0.00018576945876702666"
"5622","0.0001857575261965394","0.0001857575261965394","0.0001857575261965394"
"5623","0.0001857458264566958","0.0001857458264566958","0.0001857458264566958"
"5624","0.00018573401030153036","0.00018573401030153036","0.00018573401030153036"
"5625","0.0001857225433923304","0.0001857225433923304","0.0001857225433923304"
"5626","0.0001857110037235543","0.0001857110037235543","0.0001857110037235543"
"5627","0.00018569915846455842","0.00018569915846455842","0.00018569915846455842"
"5628","0.00018568840459920466","0.00018568840459920466","0.00018568840459920466"
"5629","0.00018567664665170014","0.00018567664665170014","0.00018567664665170014"
"5630","0.00018566535436548293","0.00018566535436548293","0.00018566535436548293"
"5631","0.00018565414939075708","0.00018565414939075708","0.00018565414939075708"
"5632","0.0001856432791100815","0.0001856432791100815","0.0001856432791100815"
"5633","0.00018563275807537138","0.00018563275807537138","0.00018563275807537138"
"5634","0.00018562216428108513","0.00018562216428108513","0.00018562216428108513"
"5635","0.00018561187607701868","0.00018561187607701868","0.00018561187607701868"
"5636","0.00018560179159976542","0.00018560179159976542","0.00018560179159976542"
"5637","0.00018559186719357967","0.00018559186719357967","0.00018559186719357967"
"5638","0.0001855824375525117","0.0001855824375525117","0.0001855824375525117"
"5639","0.00018557324074208736","0.00018557324074208736","0.00018557324074208736"
"5640","0.00018556439317762852","0.00018556439317762852","0.00018556439317762852"
"5641","0.00018555569113232195","0.00018555569113232195","0.00018555569113232195"
"5642","0.0001855467853602022","0.0001855467853602022","0.0001855467853602022"
"5643","0.00018553814152255654","0.00018553814152255654","0.00018553814152255654"
"5644","0.00018552830442786217","0.00018552830442786217","0.00018552830442786217"
"5645","0.00018551823450252414","0.00018551823450252414","0.00018551823450252414"
"5646","0.0001855062146205455","0.0001855062146205455","0.0001855062146205455"
"5647","0.00018549413653090596","0.00018549413653090596","0.00018549413653090596"
"5648","0.00018548018124420196","0.00018548018124420196","0.00018548018124420196"
"5649","0.0001854659931268543","0.0001854659931268543","0.0001854659931268543"
"5650","0.0001854509173426777","0.0001854509173426777","0.0001854509173426777"
"5651","0.00018543626356404275","0.00018543626356404275","0.00018543626356404275"
"5652","0.00018542210455052555","0.00018542210455052555","0.00018542210455052555"
"5653","0.0001854091533459723","0.0001854091533459723","0.0001854091533459723"
"5654","0.00018539713346399367","0.00018539713346399367","0.00018539713346399367"
"5655","0.000185386321390979","0.000185386321390979","0.000185386321390979"
"5656","0.00018537635332904756","0.00018537635332904756","0.00018537635332904756"
"5657","0.00018536671996116638","0.00018536671996116638","0.00018536671996116638"
"5658","0.00018535733397584409","0.00018535733397584409","0.00018535733397584409"
"5659","0.00018534793343860656","0.00018534793343860656","0.00018534793343860656"
"5660","0.0001853385620051995","0.0001853385620051995","0.0001853385620051995"
"5661","0.0001853280991781503","0.0001853280991781503","0.0001853280991781503"
"5662","0.00018531785462982953","0.00018531785462982953","0.00018531785462982953"
"5663","0.00018530662055127323","0.00018530662055127323","0.00018530662055127323"
"5664","0.00018529586668591946","0.00018529586668591946","0.00018529586668591946"
"5665","0.0001852849090937525","0.0001852849090937525","0.0001852849090937525"
"5666","0.00018527396605350077","0.00018527396605350077","0.00018527396605350077"
"5667","0.00018526334315538406","0.00018526334315538406","0.00018526334315538406"
"5668","0.00018525327323004603","0.00018525327323004603","0.00018525327323004603"
"5669","0.00018524326151236892","0.00018524326151236892","0.00018524326151236892"
"5670","0.00018523313337936997","0.00018523313337936997","0.00018523313337936997"
"5671","0.00018522361642681062","0.00018522361642681062","0.00018522361642681062"
"5672","0.00018521418678574264","0.00018521418678574264","0.00018521418678574264"
"5673","0.00018520450976211578","0.00018520450976211578","0.00018520450976211578"
"5674","0.00018519502191338688","0.00018519502191338688","0.00018519502191338688"
"5675","0.0001851854322012514","0.0001851854322012514","0.0001851854322012514"
"5676","0.00018517588614486158","0.00018517588614486158","0.00018517588614486158"
"5677","0.00018516660202294588","0.00018516660202294588","0.00018516660202294588"
"5678","0.00018515651754569262","0.00018515651754569262","0.00018515651754569262"
"5679","0.00018514716066420078","0.00018514716066420078","0.00018514716066420078"
"5680","0.00018513733812142164","0.00018513733812142164","0.00018513733812142164"
"5681","0.00018512774840928614","0.00018512774840928614","0.00018512774840928614"
"5682","0.00018511827511247247","0.00018511827511247247","0.00018511827511247247"
"5683","0.0001851088454714045","0.0001851088454714045","0.0001851088454714045"
"5684","0.00018509940127842128","0.00018509940127842128","0.00018509940127842128"
"5685","0.00018509052461013198","0.00018509052461013198","0.00018509052461013198"
"5686","0.000185081094969064","0.000185081094969064","0.000185081094969064"
"5687","0.00018507216009311378","0.00018507216009311378","0.00018507216009311378"
"5688","0.0001850632397690788","0.0001850632397690788","0.0001850632397690788"
"5689","0.0001850540575105697","0.0001850540575105697","0.0001850540575105697"
"5690","0.0001850448315963149","0.0001850448315963149","0.0001850448315963149"
"5691","0.00018503612955100834","0.00018503612955100834","0.00018503612955100834"
"5692","0.00018502693274058402","0.00018502693274058402","0.00018502693274058402"
"5693","0.0001850178377935663","0.0001850178377935663","0.0001850178377935663"
"5694","0.0001850091211963445","0.0001850091211963445","0.0001850091211963445"
"5695","0.0001850002445280552","0.0001850002445280552","0.0001850002445280552"
"5696","0.00018499154248274863","0.00018499154248274863","0.00018499154248274863"
"5697","0.00018498230201657861","0.00018498230201657861","0.00018498230201657861"
"5698","0.00018497402197681367","0.00018497402197681367","0.00018497402197681367"
"5699","0.0001849649997893721","0.0001849649997893721","0.0001849649997893721"
"5700","0.00018495637050364166","0.00018495637050364166","0.00018495637050364166"
"5701","0.00018494768301025033","0.00018494768301025033","0.00018494768301025033"
"5702","0.0001849390973802656","0.0001849390973802656","0.0001849390973802656"
"5703","0.00018493045354261994","0.00018493045354261994","0.00018493045354261994"
"5704","0.00018492218805477023","0.00018492218805477023","0.00018492218805477023"
"5705","0.00018491382070351392","0.00018491382070351392","0.00018491382070351392"
"5706","0.00018490523507352918","0.00018490523507352918","0.00018490523507352918"
"5707","0.00018489680951461196","0.00018489680951461196","0.00018489680951461196"
"5708","0.0001848885149229318","0.0001848885149229318","0.0001848885149229318"
"5709","0.00018488027853891253","0.00018488027853891253","0.00018488027853891253"
"5710","0.0001848716929089278","0.0001848716929089278","0.0001848716929089278"
"5711","0.00018486377666704357","0.00018486377666704357","0.00018486377666704357"
"5712","0.00018485542386770248","0.00018485542386770248","0.00018485542386770248"
"5713","0.00018484702741261572","0.00018484702741261572","0.00018484702741261572"
"5714","0.00018483941676095128","0.00018483941676095128","0.00018483941676095128"
"5715","0.00018483138410374522","0.00018483138410374522","0.00018483138410374522"
"5716","0.00018482284212950617","0.00018482284212950617","0.00018482284212950617"
"5717","0.00018481508595868945","0.00018481508595868945","0.00018481508595868945"
"5718","0.00018480737344361842","0.00018480737344361842","0.00018480737344361842"
"5719","0.00018479913705959916","0.00018479913705959916","0.00018479913705959916"
"5720","0.0001847910461947322","0.0001847910461947322","0.0001847910461947322"
"5721","0.0001847833045758307","0.0001847833045758307","0.0001847833045758307"
"5722","0.00018477559206075966","0.00018477559206075966","0.00018477559206075966"
"5723","0.00018476793775334954","0.00018476793775334954","0.00018476793775334954"
"5724","0.00018476019613444805","0.00018476019613444805","0.00018476019613444805"
"5725","0.0001847526291385293","0.0001847526291385293","0.0001847526291385293"
"5726","0.00018474449461791664","0.00018474449461791664","0.00018474449461791664"
"5727","0.00018473705858923495","0.00018473705858923495","0.00018473705858923495"
"5728","0.00018472962256055325","0.00018472962256055325","0.00018472962256055325"
"5729","0.000184721895493567","0.000184721895493567","0.000184721895493567"
"5730","0.00018471428484190255","0.00018471428484190255","0.00018471428484190255"
"5731","0.0001847068197093904","0.0001847068197093904","0.0001847068197093904"
"5732","0.00018469983479008079","0.00018469983479008079","0.00018469983479008079"
"5733","0.00018469191854819655","0.00018469191854819655","0.00018469191854819655"
"5734","0.00018468467169441283","0.00018468467169441283","0.00018468467169441283"
"5735","0.00018467745394445956","0.00018467745394445956","0.00018467745394445956"
"5736","0.0001846703962655738","0.0001846703962655738","0.0001846703962655738"
"5737","0.0001846628001658246","0.0001846628001658246","0.0001846628001658246"
"5738","0.00018465588800609112","0.00018465588800609112","0.00018465588800609112"
"5739","0.00018464842287357897","0.00018464842287357897","0.00018464842287357897"
"5740","0.00018464169988874346","0.00018464169988874346","0.00018464169988874346"
"5741","0.0001846343366196379","0.0001846343366196379","0.0001846343366196379"
"5742","0.00018462768639437854","0.00018462768639437854","0.00018462768639437854"
"5743","0.00018462023581378162","0.00018462023581378162","0.00018462023581378162"
"5744","0.00018461399304214865","0.00018461399304214865","0.00018461399304214865"
"5745","0.0001846067898441106","0.0001846067898441106","0.0001846067898441106"
"5746","0.00018460076535120606","0.00018460076535120606","0.00018460076535120606"
"5747","0.00018459356215316802","0.00018459356215316802","0.00018459356215316802"
"5748","0.00018458762497175485","0.00018458762497175485","0.00018458762497175485"
"5749","0.00018458094564266503","0.00018458094564266503","0.00018458094564266503"
"5750","0.00018457553233020008","0.00018457553233020008","0.00018457553233020008"
"5751","0.00018456891120877117","0.00018456891120877117","0.00018456891120877117"
"5752","0.00018456440011505038","0.00018456440011505038","0.00018456440011505038"
"5753","0.00018455818644724786","0.00018455818644724786","0.00018455818644724786"
"5754","0.00018455453391652554","0.00018455453391652554","0.00018455453391652554"
"5755","0.00018454930977895856","0.00018454930977895856","0.00018454930977895856"
"5756","0.0001845469232648611","0.0001845469232648611","0.0001845469232648611"
"5757","0.00018454200471751392","0.00018454200471751392","0.00018454200471751392"
"5758","0.00018454095697961748","0.00018454095697961748","0.00018454095697961748"
"5759","0.0001845373772084713","0.0001845373772084713","0.0001845373772084713"
"5760","0.00018453766824677587","0.00018453766824677587","0.00018453766824677587"
"5761","0.00018453382654115558","0.00018453382654115558","0.00018453382654115558"
"5762","0.00018453395750839263","0.00018453395750839263","0.00018453395750839263"
"5763","0.00018452844233252108","0.00018452844233252108","0.00018452844233252108"
"5764","0.00018452625954523683","0.00018452625954523683","0.00018452625954523683"
"5765","0.00018451691721566021","0.00018451691721566021","0.00018451691721566021"
"5766","0.0001845101360231638","0.0001845101360231638","0.0001845101360231638"
"5767","0.00018449616618454456","0.00018449616618454456","0.00018449616618454456"
"5768","0.00018448429182171822","0.00018448429182171822","0.00018448429182171822"
"5769","0.00018446808098815382","0.00018446808098815382","0.00018446808098815382"
"5770","0.00018445531895849854","0.00018445531895849854","0.00018445531895849854"
"5771","0.0001844411890488118","0.0001844411890488118","0.0001844411890488118"
"5772","0.00018443094450049102","0.00018443094450049102","0.00018443094450049102"
"5773","0.00018442237342242151","0.00018442237342242151","0.00018442237342242151"
"5774","0.00018441627616994083","0.00018441627616994083","0.00018441627616994083"
"5775","0.00018441208521835506","0.00018441208521835506","0.00018441208521835506"
"5776","0.00018440761778037995","0.00018440761778037995","0.00018440761778037995"
"5777","0.00018440483836457133","0.00018440483836457133","0.00018440483836457133"
"5778","0.00018439949781168252","0.00018439949781168252","0.00018439949781168252"
"5779","0.00018439532141201198","0.00018439532141201198","0.00018439532141201198"
"5780","0.00018438813276588917","0.00018438813276588917","0.00018438813276588917"
"5781","0.0001843820500653237","0.0001843820500653237","0.0001843820500653237"
"5782","0.0001843732170527801","0.0001843732170527801","0.0001843732170527801"
"5783","0.0001843662903411314","0.0001843662903411314","0.0001843662903411314"
"5784","0.00018435792298987508","0.00018435792298987508","0.00018435792298987508"
"5785","0.00018435127276461571","0.00018435127276461571","0.00018435127276461571"
"5786","0.0001843444479163736","0.0001843444479163736","0.0001843444479163736"
"5787","0.00018433842342346907","0.00018433842342346907","0.00018433842342346907"
"5788","0.00018433324294164777","0.00018433324294164777","0.00018433324294164777"
"5789","0.00018432794604450464","0.00018432794604450464","0.00018432794604450464"
"5790","0.00018432342039886862","0.00018432342039886862","0.00018432342039886862"
"5791","0.00018431805074214935","0.00018431805074214935","0.00018431805074214935"
"5792","0.0001843133068177849","0.0001843133068177849","0.0001843133068177849"
"5793","0.00018430722411721945","0.00018430722411721945","0.00018430722411721945"
"5794","0.00018430220370646566","0.00018430220370646566","0.00018430220370646566"
"5795","0.00018429569900035858","0.00018429569900035858","0.00018429569900035858"
"5796","0.00018429046031087637","0.00018429046031087637","0.00018429046031087637"
"5797","0.00018428426119498909","0.00018428426119498909","0.00018428426119498909"
"5798","0.00018427881877869368","0.00018427881877869368","0.00018427881877869368"
"5799","0.00018427315808366984","0.00018427315808366984","0.00018427315808366984"
"5800","0.00018426778842695057","0.00018426778842695057","0.00018426778842695057"
"5801","0.00018426257884129882","0.00018426257884129882","0.00018426257884129882"
"5802","0.00018425747111905366","0.00018425747111905366","0.00018425747111905366"
"5803","0.0001842526107793674","0.0001842526107793674","0.0001842526107793674"
"5804","0.000184247488505207","0.000184247488505207","0.000184247488505207"
"5805","0.0001842428173404187","0.0001842428173404187","0.0001842428173404187"
"5806","0.0001842378987930715","0.0001842378987930715","0.0001842378987930715"
"5807","0.00018423305300530046","0.00018423305300530046","0.00018423305300530046"
"5808","0.00018422765424475074","0.00018422765424475074","0.00018422765424475074"
"5809","0.00018422285211272538","0.00018422285211272538","0.00018422285211272538"
"5810","0.00018421784625388682","0.00018421784625388682","0.00018421784625388682"
"5811","0.00018421289860270917","0.00018421289860270917","0.00018421289860270917"
"5812","0.0001842077326728031","0.0001842077326728031","0.0001842077326728031"
"5813","0.00018420304695609957","0.00018420304695609957","0.00018420304695609957"
"5814","0.0001841981429606676","0.0001841981429606676","0.0001841981429606676"
"5815","0.00018419322441332042","0.00018419322441332042","0.00018419322441332042"
"5816","0.0001841889607021585","0.0001841889607021585","0.0001841889607021585"
"5817","0.0001841841294663027","0.0001841841294663027","0.0001841841294663027"
"5818","0.00018417957471683621","0.00018417957471683621","0.00018417957471683621"
"5819","0.00018417478713672608","0.00018417478713672608","0.00018417478713672608"
"5820","0.00018417021783534437","0.00018417021783534437","0.00018417021783534437"
"5821","0.00018416544480714947","0.00018416544480714947","0.00018416544480714947"
"5822","0.00018416129751130939","0.00018416129751130939","0.00018416129751130939"
"5823","0.00018415677186567336","0.00018415677186567336","0.00018415677186567336"
"5824","0.00018415230442769825","0.00018415230442769825","0.00018415230442769825"
"5825","0.0001841475605033338","0.0001841475605033338","0.0001841475605033338"
"5826","0.00018414351507090032","0.00018414351507090032","0.00018414351507090032"
"5827","0.00018413900397717953","0.00018413900397717953","0.00018413900397717953"
"5828","0.00018413484212942421","0.00018413484212942421","0.00018413484212942421"
"5829","0.00018413043289911002","0.00018413043289911002","0.00018413043289911002"
"5830","0.0001841262128436938","0.0001841262128436938","0.0001841262128436938"
"5831","0.00018412181816529483","0.00018412181816529483","0.00018412181816529483"
"5832","0.00018411746714264154","0.00018411746714264154","0.00018411746714264154"
"5833","0.00018411342171020806","0.00018411342171020806","0.00018411342171020806"
"5834","0.0001841092889662832","0.0001841092889662832","0.0001841092889662832"
"5835","0.000184105389053002","0.000184105389053002","0.000184105389053002"
"5836","0.0001841012272052467","0.0001841012272052467","0.0001841012272052467"
"5837","0.00018409715266898274","0.00018409715266898274","0.00018409715266898274"
"5838","0.00018409304902888834","0.00018409304902888834","0.00018409304902888834"
"5839","0.00018408906180411577","0.00018408906180411577","0.00018408906180411577"
"5840","0.0001840851327870041","0.0001840851327870041","0.0001840851327870041"
"5841","0.00018408129108138382","0.00018408129108138382","0.00018408129108138382"
"5842","0.000184077478479594","0.000184077478479594","0.000184077478479594"
"5843","0.0001840736367739737","0.0001840736367739737","0.0001840736367739737"
"5844","0.00018406976596452296","0.00018406976596452296","0.00018406976596452296"
"5845","0.00018406615708954632","0.00018406615708954632","0.00018406615708954632"
"5846","0.00018406200979370624","0.00018406200979370624","0.00018406200979370624"
"5847","0.00018405885202810168","0.00018405885202810168","0.00018405885202810168"
"5848","0.00018405538867227733","0.00018405538867227733","0.00018405538867227733"
"5849","0.0001840518816607073","0.0001840518816607073","0.0001840518816607073"
"5850","0.00018404820002615452","0.00018404820002615452","0.00018404820002615452"
"5851","0.00018404528964310884","0.00018404528964310884","0.00018404528964310884"
"5852","0.0001840418262872845","0.0001840418262872845","0.0001840418262872845"
"5853","0.0001840391632867977","0.0001840391632867977","0.0001840391632867977"
"5854","0.00018403625290375203","0.00018403625290375203","0.00018403625290375203"
"5855","0.00018403364811092615","0.00018403364811092615","0.00018403364811092615"
"5856","0.00018403114518150687","0.00018403114518150687","0.00018403114518150687"
"5857","0.00018402974819764495","0.00018402974819764495","0.00018402974819764495"
"5858","0.0001840274198912084","0.0001840274198912084","0.0001840274198912084"
"5859","0.0001840268960222602","0.0001840268960222602","0.0001840268960222602"
"5860","0.0001840249460656196","0.0001840249460656196","0.0001840249460656196"
"5861","0.0001840254117269069","0.0001840254117269069","0.0001840254117269069"
"5862","0.0001840248005464673","0.0001840248005464673","0.0001840248005464673"
"5863","0.0001840256154537201","0.0001840256154537201","0.0001840256154537201"
"5864","0.00018402519344817847","0.00018402519344817847","0.00018402519344817847"
"5865","0.00018402595014777035","0.00018402595014777035","0.00018402595014777035"
"5866","0.00018402424757368863","0.00018402424757368863","0.00018402424757368863"
"5867","0.0001840239274315536","0.0001840239274315536","0.0001840239274315536"
"5868","0.00018401912529952824","0.00018401912529952824","0.00018401912529952824"
"5869","0.00018401523993816227","0.00018401523993816227","0.00018401523993816227"
"5870","0.00018400669796392322","0.00018400669796392322","0.00018400669796392322"
"5871","0.00018399921827949584","0.00018399921827949584","0.00018399921827949584"
"5872","0.00018398906104266644","0.00018398906104266644","0.00018398906104266644"
"5873","0.00018398054817225784","0.00018398054817225784","0.00018398054817225784"
"5874","0.00018397127860225737","0.00018397127860225737","0.00018397127860225737"
"5875","0.00018396461382508278","0.00018396461382508278","0.00018396461382508278"
"5876","0.00018395860388409346","0.00018395860388409346","0.00018395860388409346"
"5877","0.00018395506776869297","0.00018395506776869297","0.00018395506776869297"
"5878","0.00018395250663161278","0.00018395250663161278","0.00018395250663161278"
"5879","0.00018395073129795492","0.00018395073129795492","0.00018395073129795492"
"5880","0.00018394994549453259","0.00018394994549453259","0.00018394994549453259"
"5881","0.00018394790822640061","0.00018394790822640061","0.00018394790822640061"
"5882","0.00018394674407318234","0.00018394674407318234","0.00018394674407318234"
"5883","0.00018394365906715393","0.00018394365906715393","0.00018394365906715393"
"5884","0.00018394135986454785","0.00018394135986454785","0.00018394135986454785"
"5885","0.00018393690697848797","0.00018393690697848797","0.00018393690697848797"
"5886","0.0001839333272073418","0.0001839333272073418","0.0001839333272073418"
"5887","0.00018392864149063826","0.00018392864149063826","0.00018392864149063826"
"5888","0.0001839248725445941","0.0001839248725445941","0.0001839248725445941"
"5889","0.0001839208125602454","0.0001839208125602454","0.0001839208125602454"
"5890","0.00018391796038486063","0.00018391796038486063","0.00018391796038486063"
"5891","0.0001839152246247977","0.0001839152246247977","0.0001839152246247977"
"5892","0.00018391292542219162","0.00018391292542219162","0.00018391292542219162"
"5893","0.00018391074263490736","0.00018391074263490736","0.00018391074263490736"
"5894","0.00018390864715911448","0.00018390864715911448","0.00018390864715911448"
"5895","0.00018390674085821956","0.00018390674085821956","0.00018390674085821956"
"5896","0.00018390416516922414","0.00018390416516922414","0.00018390416516922414"
"5897","0.00018390215700492263","0.00018390215700492263","0.00018390215700492263"
"5898","0.00018389950855635107","0.00018389950855635107","0.00018389950855635107"
"5899","0.00018389693286735564","0.00018389693286735564","0.00018389693286735564"
"5900","0.0001838940952438861","0.0001838940952438861","0.0001838940952438861"
"5901","0.0001838915777625516","0.0001838915777625516","0.0001838915777625516"
"5902","0.00018388872558716685","0.00018388872558716685","0.00018388872558716685"
"5903","0.00018388638272881508","0.00018388638272881508","0.00018388638272881508"
"5904","0.00018388412718195468","0.00018388412718195468","0.00018388412718195468"
"5905","0.00018388179887551814","0.00018388179887551814","0.00018388179887551814"
"5906","0.00018387974705547094","0.00018387974705547094","0.00018387974705547094"
"5907","0.00018387733143754303","0.00018387733143754303","0.00018387733143754303"
