"Step","hidden_size_512_16_pinn - loss","hidden_size_512_16_pinn - loss__MIN","hidden_size_512_16_pinn - loss__MAX"
"876","0.010529291816055775","0.010529291816055775","0.010529291816055775"
"877","0.010596366599202156","0.010596366599202156","0.010596366599202156"
"878","0.010617831721901894","0.010617831721901894","0.010617831721901894"
"879","0.010598676279187202","0.010598676279187202","0.010598676279187202"
"880","0.01050257496535778","0.01050257496535778","0.01050257496535778"
"881","0.01049067173153162","0.01049067173153162","0.01049067173153162"
"882","0.010435393080115318","0.010435393080115318","0.010435393080115318"
"883","0.010435444302856922","0.010435444302856922","0.010435444302856922"
"884","0.010425848886370659","0.010425848886370659","0.010425848886370659"
"885","0.010487631894648075","0.010487631894648075","0.010487631894648075"
"886","0.010549882426857948","0.010549882426857948","0.010549882426857948"
"887","0.010507076978683472","0.010507076978683472","0.010507076978683472"
"888","0.010487981140613556","0.010487981140613556","0.010487981140613556"
"889","0.01035056822001934","0.01035056822001934","0.01035056822001934"
"890","0.01040846761316061","0.01040846761316061","0.01040846761316061"
"891","0.010387173853814602","0.010387173853814602","0.010387173853814602"
"892","0.010382495820522308","0.010382495820522308","0.010382495820522308"
"893","0.010329358279705048","0.010329358279705048","0.010329358279705048"
"894","0.010430959984660149","0.010430959984660149","0.010430959984660149"
"895","0.01032137218862772","0.01032137218862772","0.01032137218862772"
"896","0.010162430815398693","0.010162430815398693","0.010162430815398693"
"897","0.010271337814629078","0.010271337814629078","0.010271337814629078"
"898","0.01044660434126854","0.01044660434126854","0.01044660434126854"
"899","0.010337702929973602","0.010337702929973602","0.010337702929973602"
"900","0.010223884135484695","0.010223884135484695","0.010223884135484695"
"901","0.010349144227802753","0.010349144227802753","0.010349144227802753"
"902","0.010437319986522198","0.010437319986522198","0.010437319986522198"
"903","0.010323119349777699","0.010323119349777699","0.010323119349777699"
"904","0.010366460308432579","0.010366460308432579","0.010366460308432579"
"905","0.010315140709280968","0.010315140709280968","0.010315140709280968"
"906","0.010325646959245205","0.010325646959245205","0.010325646959245205"
"907","0.010388204827904701","0.010388204827904701","0.010388204827904701"
"908","0.010291785933077335","0.010291785933077335","0.010291785933077335"
"909","0.01026322040706873","0.01026322040706873","0.01026322040706873"
"910","0.010202614590525627","0.010202614590525627","0.010202614590525627"
"911","0.010247820056974888","0.010247820056974888","0.010247820056974888"
"912","0.010247698053717613","0.010247698053717613","0.010247698053717613"
"913","0.010279573500156403","0.010279573500156403","0.010279573500156403"
"914","0.010238002985715866","0.010238002985715866","0.010238002985715866"
"915","0.010258379392325878","0.010258379392325878","0.010258379392325878"
"916","0.01020239107310772","0.01020239107310772","0.01020239107310772"
"917","0.010302787646651268","0.010302787646651268","0.010302787646651268"
"918","0.01028683315962553","0.01028683315962553","0.01028683315962553"
"919","0.010165571235120296","0.010165571235120296","0.010165571235120296"
"920","0.010232844389975071","0.010232844389975071","0.010232844389975071"
"921","0.010233281180262566","0.010233281180262566","0.010233281180262566"
"922","0.010198011063039303","0.010198011063039303","0.010198011063039303"
"923","0.010297898203134537","0.010297898203134537","0.010297898203134537"
"924","0.010174678638577461","0.010174678638577461","0.010174678638577461"
"925","0.010113051161170006","0.010113051161170006","0.010113051161170006"
"926","0.01008695550262928","0.01008695550262928","0.01008695550262928"
"927","0.010142330080270767","0.010142330080270767","0.010142330080270767"
"928","0.01020484883338213","0.01020484883338213","0.01020484883338213"
"929","0.010107437148690224","0.010107437148690224","0.010107437148690224"
"930","0.010153126902878284","0.010153126902878284","0.010153126902878284"
"931","0.01024102233350277","0.01024102233350277","0.01024102233350277"
"932","0.010130760259926319","0.010130760259926319","0.010130760259926319"
"933","0.010120349936187267","0.010120349936187267","0.010120349936187267"
"934","0.010150455869734287","0.010150455869734287","0.010150455869734287"
"935","0.010102994740009308","0.010102994740009308","0.010102994740009308"
"936","0.010031428188085556","0.010031428188085556","0.010031428188085556"
"937","0.009905163198709488","0.009905163198709488","0.009905163198709488"
"938","0.010049315169453621","0.010049315169453621","0.010049315169453621"
"939","0.010158094577491283","0.010158094577491283","0.010158094577491283"
"940","0.010058421641588211","0.010058421641588211","0.010058421641588211"
"941","0.010025030933320522","0.010025030933320522","0.010025030933320522"
"942","0.01007088366895914","0.01007088366895914","0.01007088366895914"
"943","0.01012253575026989","0.01012253575026989","0.01012253575026989"
"944","0.009939038194715977","0.009939038194715977","0.009939038194715977"
"945","0.010006907396018505","0.010006907396018505","0.010006907396018505"
"946","0.010013429448008537","0.010013429448008537","0.010013429448008537"
"947","0.010061658918857574","0.010061658918857574","0.010061658918857574"
"948","0.009973914362490177","0.009973914362490177","0.009973914362490177"
"949","0.009997814893722534","0.009997814893722534","0.009997814893722534"
"950","0.009950099512934685","0.009950099512934685","0.009950099512934685"
"951","0.010108980350196362","0.010108980350196362","0.010108980350196362"
"952","0.009991354309022427","0.009991354309022427","0.009991354309022427"
"953","0.009911668486893177","0.009911668486893177","0.009911668486893177"
"954","0.010025685653090477","0.010025685653090477","0.010025685653090477"
"955","0.009755547158420086","0.009755547158420086","0.009755547158420086"
"956","0.01006733812391758","0.01006733812391758","0.01006733812391758"
"957","0.009893660433590412","0.009893660433590412","0.009893660433590412"
"958","0.009861940518021584","0.009861940518021584","0.009861940518021584"
"959","0.009998731315135956","0.009998731315135956","0.009998731315135956"
"960","0.009970157407224178","0.009970157407224178","0.009970157407224178"
"961","0.009943618439137936","0.009943618439137936","0.009943618439137936"
"962","0.009938841685652733","0.009938841685652733","0.009938841685652733"
"963","0.010015257634222507","0.010015257634222507","0.010015257634222507"
"964","0.009823027066886425","0.009823027066886425","0.009823027066886425"
"965","0.009814904071390629","0.009814904071390629","0.009814904071390629"
"966","0.009880770929157734","0.009880770929157734","0.009880770929157734"
"967","0.009834658354520798","0.009834658354520798","0.009834658354520798"
"968","0.010030617006123066","0.010030617006123066","0.010030617006123066"
"969","0.010037311352789402","0.010037311352789402","0.010037311352789402"
"970","0.009812520816922188","0.009812520816922188","0.009812520816922188"
"971","0.009819159284234047","0.009819159284234047","0.009819159284234047"
"972","0.009972428902983665","0.009972428902983665","0.009972428902983665"
"973","0.009893474169075489","0.009893474169075489","0.009893474169075489"
"974","0.009870513342320919","0.009870513342320919","0.009870513342320919"
"975","0.009850000031292439","0.009850000031292439","0.009850000031292439"
"976","0.009832929819822311","0.009832929819822311","0.009832929819822311"
"977","0.009790745563805103","0.009790745563805103","0.009790745563805103"
"978","0.00985308364033699","0.00985308364033699","0.00985308364033699"
"979","0.009781059809029102","0.009781059809029102","0.009781059809029102"
"980","0.009835322387516499","0.009835322387516499","0.009835322387516499"
"981","0.009840999729931355","0.009840999729931355","0.009840999729931355"
"982","0.009842576459050179","0.009842576459050179","0.009842576459050179"
"983","0.009794787503778934","0.009794787503778934","0.009794787503778934"
"984","0.009786466136574745","0.009786466136574745","0.009786466136574745"
"985","0.009847009554505348","0.009847009554505348","0.009847009554505348"
"986","0.009755654260516167","0.009755654260516167","0.009755654260516167"
"987","0.009889555163681507","0.009889555163681507","0.009889555163681507"
"988","0.00981961376965046","0.00981961376965046","0.00981961376965046"
"989","0.009775100275874138","0.009775100275874138","0.009775100275874138"
"990","0.009675903245806694","0.009675903245806694","0.009675903245806694"
"991","0.009673945605754852","0.009673945605754852","0.009673945605754852"
"992","0.009746130555868149","0.009746130555868149","0.009746130555868149"
"993","0.009653815999627113","0.009653815999627113","0.009653815999627113"
"994","0.009766587056219578","0.009766587056219578","0.009766587056219578"
"995","0.009759187698364258","0.009759187698364258","0.009759187698364258"
"996","0.00962335430085659","0.00962335430085659","0.00962335430085659"
"997","0.009586819447577","0.009586819447577","0.009586819447577"
"998","0.009649595245718956","0.009649595245718956","0.009649595245718956"
"999","0.009580360725522041","0.009580360725522041","0.009580360725522041"
"1000","0.009573097340762615","0.009573097340762615","0.009573097340762615"
"1001","0.009704040363430977","0.009704040363430977","0.009704040363430977"
"1002","0.009622481651604176","0.009622481651604176","0.009622481651604176"
"1003","0.009565331041812897","0.009565331041812897","0.009565331041812897"
"1004","0.009615081362426281","0.009615081362426281","0.009615081362426281"
"1005","0.009689133614301682","0.009689133614301682","0.009689133614301682"
"1006","0.009609474800527096","0.009609474800527096","0.009609474800527096"
"1007","0.009558550082147121","0.009558550082147121","0.009558550082147121"
"1008","0.009522270411252975","0.009522270411252975","0.009522270411252975"
"1009","0.009604411199688911","0.009604411199688911","0.009604411199688911"
"1010","0.00948019977658987","0.00948019977658987","0.00948019977658987"
"1011","0.009546717628836632","0.009546717628836632","0.009546717628836632"
"1012","0.009401875548064709","0.009401875548064709","0.009401875548064709"
"1013","0.009444036521017551","0.009444036521017551","0.009444036521017551"
"1014","0.009460680186748505","0.009460680186748505","0.009460680186748505"
"1015","0.009471273049712181","0.009471273049712181","0.009471273049712181"
"1016","0.009514331817626953","0.009514331817626953","0.009514331817626953"
"1017","0.009632347151637077","0.009632347151637077","0.009632347151637077"
"1018","0.009623117744922638","0.009623117744922638","0.009623117744922638"
"1019","0.009537119418382645","0.009537119418382645","0.009537119418382645"
"1020","0.009534367360174656","0.009534367360174656","0.009534367360174656"
"1021","0.00948859378695488","0.00948859378695488","0.00948859378695488"
"1022","0.00950406864285469","0.00950406864285469","0.00950406864285469"
"1023","0.009520436637103558","0.009520436637103558","0.009520436637103558"
"1024","0.009515926241874695","0.009515926241874695","0.009515926241874695"
"1025","0.0094746770337224","0.0094746770337224","0.0094746770337224"
"1026","0.009430250152945518","0.009430250152945518","0.009430250152945518"
"1027","0.009315754286944866","0.009315754286944866","0.009315754286944866"
"1028","0.009450233541429043","0.009450233541429043","0.009450233541429043"
"1029","0.009349050000309944","0.009349050000309944","0.009349050000309944"
"1030","0.009411076083779335","0.009411076083779335","0.009411076083779335"
"1031","0.009364278055727482","0.009364278055727482","0.009364278055727482"
"1032","0.009458975866436958","0.009458975866436958","0.009458975866436958"
"1033","0.009337244555354118","0.009337244555354118","0.009337244555354118"
"1034","0.009318710304796696","0.009318710304796696","0.009318710304796696"
"1035","0.00935806892812252","0.00935806892812252","0.00935806892812252"
"1036","0.009317779913544655","0.009317779913544655","0.009317779913544655"
"1037","0.009280544705688953","0.009280544705688953","0.009280544705688953"
"1038","0.009420296177268028","0.009420296177268028","0.009420296177268028"
"1039","0.009353271685540676","0.009353271685540676","0.009353271685540676"
"1040","0.0093471584841609","0.0093471584841609","0.0093471584841609"
"1041","0.009296838194131851","0.009296838194131851","0.009296838194131851"
"1042","0.009321863763034344","0.009321863763034344","0.009321863763034344"
"1043","0.009319626726210117","0.009319626726210117","0.009319626726210117"
"1044","0.009252343326807022","0.009252343326807022","0.009252343326807022"
"1045","0.009387503378093243","0.009387503378093243","0.009387503378093243"
"1046","0.009341887198388577","0.009341887198388577","0.009341887198388577"
"1047","0.009331367909908295","0.009331367909908295","0.009331367909908295"
"1048","0.009305797517299652","0.009305797517299652","0.009305797517299652"
"1049","0.009348906576633453","0.009348906576633453","0.009348906576633453"
"1050","0.009210199117660522","0.009210199117660522","0.009210199117660522"
"1051","0.009253769181668758","0.009253769181668758","0.009253769181668758"
"1052","0.00910708587616682","0.00910708587616682","0.00910708587616682"
"1053","0.009253578260540962","0.009253578260540962","0.009253578260540962"
"1054","0.009154879488050938","0.009154879488050938","0.009154879488050938"
"1055","0.009169349446892738","0.009169349446892738","0.009169349446892738"
"1056","0.009195246733725071","0.009195246733725071","0.009195246733725071"
"1057","0.009262081235647202","0.009262081235647202","0.009262081235647202"
"1058","0.0093137938529253","0.0093137938529253","0.0093137938529253"
"1059","0.00926604401320219","0.00926604401320219","0.00926604401320219"
"1060","0.009114493615925312","0.009114493615925312","0.009114493615925312"
"1061","0.009193409234285355","0.009193409234285355","0.009193409234285355"
"1062","0.00920040998607874","0.00920040998607874","0.00920040998607874"
"1063","0.009041826240718365","0.009041826240718365","0.009041826240718365"
"1064","0.009108897298574448","0.009108897298574448","0.009108897298574448"
"1065","0.009236854501068592","0.009236854501068592","0.009236854501068592"
"1066","0.009180177003145218","0.009180177003145218","0.009180177003145218"
"1067","0.009086801670491695","0.009086801670491695","0.009086801670491695"
"1068","0.009226895868778229","0.009226895868778229","0.009226895868778229"
"1069","0.009080030955374241","0.009080030955374241","0.009080030955374241"
"1070","0.009094223380088806","0.009094223380088806","0.009094223380088806"
"1071","0.009203603491187096","0.009203603491187096","0.009203603491187096"
"1072","0.008935953490436077","0.008935953490436077","0.008935953490436077"
"1073","0.009156674146652222","0.009156674146652222","0.009156674146652222"
"1074","0.009053831920027733","0.009053831920027733","0.009053831920027733"
"1075","0.00914751086384058","0.00914751086384058","0.00914751086384058"
"1076","0.009046807885169983","0.009046807885169983","0.009046807885169983"
"1077","0.008993161842226982","0.008993161842226982","0.008993161842226982"
"1078","0.009022664278745651","0.009022664278745651","0.009022664278745651"
"1079","0.008982434868812561","0.008982434868812561","0.008982434868812561"
"1080","0.009140829555690289","0.009140829555690289","0.009140829555690289"
"1081","0.008935695514082909","0.008935695514082909","0.008935695514082909"
"1082","0.008892323821783066","0.008892323821783066","0.008892323821783066"
"1083","0.008984399028122425","0.008984399028122425","0.008984399028122425"
"1084","0.008974448777735233","0.008974448777735233","0.008974448777735233"
"1085","0.009021064266562462","0.009021064266562462","0.009021064266562462"
"1086","0.008957675658166409","0.008957675658166409","0.008957675658166409"
"1087","0.008879433386027813","0.008879433386027813","0.008879433386027813"
"1088","0.008932534605264664","0.008932534605264664","0.008932534605264664"
"1089","0.008839994668960571","0.008839994668960571","0.008839994668960571"
"1090","0.008806977421045303","0.008806977421045303","0.008806977421045303"
"1091","0.008843624964356422","0.008843624964356422","0.008843624964356422"
"1092","0.008949520997703075","0.008949520997703075","0.008949520997703075"
"1093","0.00896354392170906","0.00896354392170906","0.00896354392170906"
"1094","0.00897984579205513","0.00897984579205513","0.00897984579205513"
"1095","0.008790815249085426","0.008790815249085426","0.008790815249085426"
"1096","0.008813529275357723","0.008813529275357723","0.008813529275357723"
"1097","0.008895405568182468","0.008895405568182468","0.008895405568182468"
"1098","0.008831259794533253","0.008831259794533253","0.008831259794533253"
"1099","0.008867576718330383","0.008867576718330383","0.008867576718330383"
"1100","0.008960180915892124","0.008960180915892124","0.008960180915892124"
"1101","0.008753974922001362","0.008753974922001362","0.008753974922001362"
"1102","0.008812830783426762","0.008812830783426762","0.008812830783426762"
"1103","0.008857246488332748","0.008857246488332748","0.008857246488332748"
"1104","0.008847318589687347","0.008847318589687347","0.008847318589687347"
"1105","0.008779321797192097","0.008779321797192097","0.008779321797192097"
"1106","0.008826682344079018","0.008826682344079018","0.008826682344079018"
"1107","0.008771851658821106","0.008771851658821106","0.008771851658821106"
"1108","0.008796920999884605","0.008796920999884605","0.008796920999884605"
"1109","0.008759512566030025","0.008759512566030025","0.008759512566030025"
"1110","0.008733321912586689","0.008733321912586689","0.008733321912586689"
"1111","0.008870716206729412","0.008870716206729412","0.008870716206729412"
"1112","0.008734535425901413","0.008734535425901413","0.008734535425901413"
"1113","0.008727213367819786","0.008727213367819786","0.008727213367819786"
"1114","0.008722832426428795","0.008722832426428795","0.008722832426428795"
"1115","0.008665970526635647","0.008665970526635647","0.008665970526635647"
"1116","0.008787975646555424","0.008787975646555424","0.008787975646555424"
"1117","0.00872123520821333","0.00872123520821333","0.00872123520821333"
"1118","0.008785874582827091","0.008785874582827091","0.008785874582827091"
"1119","0.008790619671344757","0.008790619671344757","0.008790619671344757"
"1120","0.008632788434624672","0.008632788434624672","0.008632788434624672"
"1121","0.00879309419542551","0.00879309419542551","0.00879309419542551"
"1122","0.00870251003652811","0.00870251003652811","0.00870251003652811"
"1123","0.008676819503307343","0.008676819503307343","0.008676819503307343"
"1124","0.008646699599921703","0.008646699599921703","0.008646699599921703"
"1125","0.008565022610127926","0.008565022610127926","0.008565022610127926"
"1126","0.008586302399635315","0.008586302399635315","0.008586302399635315"
"1127","0.008561779744923115","0.008561779744923115","0.008561779744923115"
"1128","0.00858280248939991","0.00858280248939991","0.00858280248939991"
"1129","0.008728397078812122","0.008728397078812122","0.008728397078812122"
"1130","0.008540816605091095","0.008540816605091095","0.008540816605091095"
"1131","0.008649894036352634","0.008649894036352634","0.008649894036352634"
"1132","0.00843853410333395","0.00843853410333395","0.00843853410333395"
"1133","0.008561702445149422","0.008561702445149422","0.008561702445149422"
"1134","0.008656322956085205","0.008656322956085205","0.008656322956085205"
"1135","0.008628271520137787","0.008628271520137787","0.008628271520137787"
"1136","0.008569181896746159","0.008569181896746159","0.008569181896746159"
"1137","0.008601907640695572","0.008601907640695572","0.008601907640695572"
"1138","0.008460547775030136","0.008460547775030136","0.008460547775030136"
"1139","0.008479293435811996","0.008479293435811996","0.008479293435811996"
"1140","0.008514017798006535","0.008514017798006535","0.008514017798006535"
"1141","0.008637472987174988","0.008637472987174988","0.008637472987174988"
"1142","0.008528932929039001","0.008528932929039001","0.008528932929039001"
"1143","0.008396242745220661","0.008396242745220661","0.008396242745220661"
"1144","0.00846907775849104","0.00846907775849104","0.00846907775849104"
"1145","0.008446845225989819","0.008446845225989819","0.008446845225989819"
"1146","0.008440203033387661","0.008440203033387661","0.008440203033387661"
"1147","0.008396211080253124","0.008396211080253124","0.008396211080253124"
"1148","0.008545305579900742","0.008545305579900742","0.008545305579900742"
"1149","0.008559024892747402","0.008559024892747402","0.008559024892747402"
"1150","0.008417634293437004","0.008417634293437004","0.008417634293437004"
"1151","0.008511506952345371","0.008511506952345371","0.008511506952345371"
"1152","0.00853777676820755","0.00853777676820755","0.00853777676820755"
"1153","0.00842082779854536","0.00842082779854536","0.00842082779854536"
"1154","0.008469446562230587","0.008469446562230587","0.008469446562230587"
"1155","0.008425751700997353","0.008425751700997353","0.008425751700997353"
"1156","0.008347561582922935","0.008347561582922935","0.008347561582922935"
"1157","0.008431998081505299","0.008431998081505299","0.008431998081505299"
"1158","0.008350606076419353","0.008350606076419353","0.008350606076419353"
"1159","0.008406465873122215","0.008406465873122215","0.008406465873122215"
"1160","0.008260476402938366","0.008260476402938366","0.008260476402938366"
"1161","0.008358754217624664","0.008358754217624664","0.008358754217624664"
"1162","0.008420230820775032","0.008420230820775032","0.008420230820775032"
"1163","0.008389333263039589","0.008389333263039589","0.008389333263039589"
"1164","0.00836299080401659","0.00836299080401659","0.00836299080401659"
"1165","0.008280862122774124","0.008280862122774124","0.008280862122774124"
"1166","0.008232157677412033","0.008232157677412033","0.008232157677412033"
"1167","0.00822692271322012","0.00822692271322012","0.00822692271322012"
"1168","0.00827847234904766","0.00827847234904766","0.00827847234904766"
"1169","0.00828542560338974","0.00828542560338974","0.00828542560338974"
"1170","0.00836469978094101","0.00836469978094101","0.00836469978094101"
"1171","0.008304670453071594","0.008304670453071594","0.008304670453071594"
"1172","0.008226299658417702","0.008226299658417702","0.008226299658417702"
"1173","0.008278006687760353","0.008278006687760353","0.008278006687760353"
"1174","0.008222552947700024","0.008222552947700024","0.008222552947700024"
"1175","0.008229725994169712","0.008229725994169712","0.008229725994169712"
"1176","0.008188862353563309","0.008188862353563309","0.008188862353563309"
"1177","0.008190185762941837","0.008190185762941837","0.008190185762941837"
"1178","0.008249769918620586","0.008249769918620586","0.008249769918620586"
"1179","0.008240413852036","0.008240413852036","0.008240413852036"
"1180","0.008190307766199112","0.008190307766199112","0.008190307766199112"
"1181","0.008297269232571125","0.008297269232571125","0.008297269232571125"
"1182","0.008200200274586678","0.008200200274586678","0.008200200274586678"
"1183","0.008265260607004166","0.008265260607004166","0.008265260607004166"
"1184","0.008126274682581425","0.008126274682581425","0.008126274682581425"
"1185","0.008165659382939339","0.008165659382939339","0.008165659382939339"
"1186","0.0082086818292737","0.0082086818292737","0.0082086818292737"
"1187","0.008146969601511955","0.008146969601511955","0.008146969601511955"
"1188","0.008156908676028252","0.008156908676028252","0.008156908676028252"
"1189","0.008258625864982605","0.008258625864982605","0.008258625864982605"
"1190","0.008047310635447502","0.008047310635447502","0.008047310635447502"
"1191","0.008153229020535946","0.008153229020535946","0.008153229020535946"
"1192","0.008169896900653839","0.008169896900653839","0.008169896900653839"
"1193","0.008203580975532532","0.008203580975532532","0.008203580975532532"
"1194","0.008111623115837574","0.008111623115837574","0.008111623115837574"
"1195","0.008084679022431374","0.008084679022431374","0.008084679022431374"
"1196","0.008109111338853836","0.008109111338853836","0.008109111338853836"
"1197","0.008106772787868977","0.008106772787868977","0.008106772787868977"
"1198","0.008067447692155838","0.008067447692155838","0.008067447692155838"
"1199","0.008059334009885788","0.008059334009885788","0.008059334009885788"
"1200","0.008095752447843552","0.008095752447843552","0.008095752447843552"
"1201","0.008080193772912025","0.008080193772912025","0.008080193772912025"
"1202","0.008094781078398228","0.008094781078398228","0.008094781078398228"
"1203","0.008206282742321491","0.008206282742321491","0.008206282742321491"
"1204","0.007938208058476448","0.007938208058476448","0.007938208058476448"
"1205","0.008093411102890968","0.008093411102890968","0.008093411102890968"
"1206","0.008126088418066502","0.008126088418066502","0.008126088418066502"
"1207","0.008148073218762875","0.008148073218762875","0.008148073218762875"
"1208","0.008169008418917656","0.008169008418917656","0.008169008418917656"
"1209","0.0079314224421978","0.0079314224421978","0.0079314224421978"
"1210","0.008032949641346931","0.008032949641346931","0.008032949641346931"
"1211","0.008016986772418022","0.008016986772418022","0.008016986772418022"
"1212","0.007949519902467728","0.007949519902467728","0.007949519902467728"
"1213","0.007880261167883873","0.007880261167883873","0.007880261167883873"
"1214","0.007830503396689892","0.007830503396689892","0.007830503396689892"
"1215","0.007994971238076687","0.007994971238076687","0.007994971238076687"
"1216","0.007949590682983398","0.007949590682983398","0.007949590682983398"
"1217","0.008079210296273232","0.008079210296273232","0.008079210296273232"
"1218","0.00794005673378706","0.00794005673378706","0.00794005673378706"
"1219","0.008074646815657616","0.008074646815657616","0.008074646815657616"
"1220","0.00794160645455122","0.00794160645455122","0.00794160645455122"
"1221","0.007984181866049767","0.007984181866049767","0.007984181866049767"
"1222","0.007971974089741707","0.007971974089741707","0.007971974089741707"
"1223","0.007920132018625736","0.007920132018625736","0.007920132018625736"
"1224","0.007935399189591408","0.007935399189591408","0.007935399189591408"
"1225","0.007940062321722507","0.007940062321722507","0.007940062321722507"
"1226","0.007847662083804607","0.007847662083804607","0.007847662083804607"
"1227","0.007865427061915398","0.007865427061915398","0.007865427061915398"
"1228","0.007909015752375126","0.007909015752375126","0.007909015752375126"
"1229","0.007985233329236507","0.007985233329236507","0.007985233329236507"
"1230","0.007935930974781513","0.007935930974781513","0.007935930974781513"
"1231","0.007832950912415981","0.007832950912415981","0.007832950912415981"
"1232","0.007932866923511028","0.007932866923511028","0.007932866923511028"
"1233","0.00785581674426794","0.00785581674426794","0.00785581674426794"
"1234","0.00800563208758831","0.00800563208758831","0.00800563208758831"
"1235","0.00795186497271061","0.00795186497271061","0.00795186497271061"
"1236","0.007877981290221214","0.007877981290221214","0.007877981290221214"
"1237","0.007726642303168774","0.007726642303168774","0.007726642303168774"
"1238","0.007934155873954296","0.007934155873954296","0.007934155873954296"
"1239","0.007891109213232994","0.007891109213232994","0.007891109213232994"
"1240","0.007791046518832445","0.007791046518832445","0.007791046518832445"
"1241","0.007879940792918205","0.007879940792918205","0.007879940792918205"
"1242","0.0077490005642175674","0.0077490005642175674","0.0077490005642175674"
"1243","0.007856261916458607","0.007856261916458607","0.007856261916458607"
"1244","0.007747864816337824","0.007747864816337824","0.007747864816337824"
"1245","0.007729718461632729","0.007729718461632729","0.007729718461632729"
"1246","0.007784571032971144","0.007784571032971144","0.007784571032971144"
"1247","0.007844753563404083","0.007844753563404083","0.007844753563404083"
"1248","0.007687042932957411","0.007687042932957411","0.007687042932957411"
"1249","0.007647308520972729","0.007647308520972729","0.007647308520972729"
"1250","0.007744880393147469","0.007744880393147469","0.007744880393147469"
"1251","0.007791426498442888","0.007791426498442888","0.007791426498442888"
"1252","0.007757723797112703","0.007757723797112703","0.007757723797112703"
"1253","0.007742243818938732","0.007742243818938732","0.007742243818938732"
"1254","0.007724059280008078","0.007724059280008078","0.007724059280008078"
"1255","0.00760226882994175","0.00760226882994175","0.00760226882994175"
"1256","0.007672558072954416","0.007672558072954416","0.007672558072954416"
"1257","0.0076882606372237206","0.0076882606372237206","0.0076882606372237206"
"1258","0.0077045070938766","0.0077045070938766","0.0077045070938766"
"1259","0.007722135167568922","0.007722135167568922","0.007722135167568922"
"1260","0.0077301086857914925","0.0077301086857914925","0.0077301086857914925"
"1261","0.007676971144974232","0.007676971144974232","0.007676971144974232"
"1262","0.00763245252892375","0.00763245252892375","0.00763245252892375"
"1263","0.007595679722726345","0.007595679722726345","0.007595679722726345"
"1264","0.0076137203723192215","0.0076137203723192215","0.0076137203723192215"
"1265","0.007529056631028652","0.007529056631028652","0.007529056631028652"
"1266","0.0076504177413880825","0.0076504177413880825","0.0076504177413880825"
"1267","0.007590706925839186","0.007590706925839186","0.007590706925839186"
"1268","0.007678158115595579","0.007678158115595579","0.007678158115595579"
"1269","0.007509381510317326","0.007509381510317326","0.007509381510317326"
"1270","0.007601119577884674","0.007601119577884674","0.007601119577884674"
"1271","0.007469044532626867","0.007469044532626867","0.007469044532626867"
"1272","0.007535579148679972","0.007535579148679972","0.007535579148679972"
"1273","0.0076781040988862514","0.0076781040988862514","0.0076781040988862514"
"1274","0.007581185549497604","0.007581185549497604","0.007581185549497604"
"1275","0.007626374252140522","0.007626374252140522","0.007626374252140522"
"1276","0.007588095497339964","0.007588095497339964","0.007588095497339964"
"1277","0.007564656902104616","0.007564656902104616","0.007564656902104616"
"1278","0.0076004560105502605","0.0076004560105502605","0.0076004560105502605"
"1279","0.007549594156444073","0.007549594156444073","0.007549594156444073"
"1280","0.007504658307880163","0.007504658307880163","0.007504658307880163"
"1281","0.007461689878255129","0.007461689878255129","0.007461689878255129"
"1282","0.00746289175003767","0.00746289175003767","0.00746289175003767"
"1283","0.007546734064817429","0.007546734064817429","0.007546734064817429"
"1284","0.00750284269452095","0.00750284269452095","0.00750284269452095"
"1285","0.007352330256253481","0.007352330256253481","0.007352330256253481"
"1286","0.007517846301198006","0.007517846301198006","0.007517846301198006"
"1287","0.007529334165155888","0.007529334165155888","0.007529334165155888"
"1288","0.007507874630391598","0.007507874630391598","0.007507874630391598"
"1289","0.0074959020130336285","0.0074959020130336285","0.0074959020130336285"
"1290","0.007504945620894432","0.007504945620894432","0.007504945620894432"
"1291","0.0075092921033501625","0.0075092921033501625","0.0075092921033501625"
"1292","0.0075071738101542","0.0075071738101542","0.0075071738101542"
"1293","0.007359189447015524","0.007359189447015524","0.007359189447015524"
"1294","0.0073577179573476315","0.0073577179573476315","0.0073577179573476315"
"1295","0.007349640130996704","0.007349640130996704","0.007349640130996704"
"1296","0.007366301491856575","0.007366301491856575","0.007366301491856575"
"1297","0.007446533069014549","0.007446533069014549","0.007446533069014549"
"1298","0.007390850223600864","0.007390850223600864","0.007390850223600864"
"1299","0.00745872687548399","0.00745872687548399","0.00745872687548399"
"1300","0.0074399299919605255","0.0074399299919605255","0.0074399299919605255"
"1301","0.007431841921061277","0.007431841921061277","0.007431841921061277"
"1302","0.007523930631577969","0.007523930631577969","0.007523930631577969"
"1303","0.0073919943533837795","0.0073919943533837795","0.0073919943533837795"
"1304","0.007303557358682156","0.007303557358682156","0.007303557358682156"
"1305","0.00740303099155426","0.00740303099155426","0.00740303099155426"
"1306","0.007235202006995678","0.007235202006995678","0.007235202006995678"
"1307","0.007245016284286976","0.007245016284286976","0.007245016284286976"
"1308","0.007408393081277609","0.007408393081277609","0.007408393081277609"
"1309","0.007386901415884495","0.007386901415884495","0.007386901415884495"
"1310","0.007398406974971294","0.007398406974971294","0.007398406974971294"
"1311","0.007362553384155035","0.007362553384155035","0.007362553384155035"
"1312","0.0073919896967709064","0.0073919896967709064","0.0073919896967709064"
"1313","0.007284288760274649","0.007284288760274649","0.007284288760274649"
